,loss,accuracy,val_loss,val_accuracy
0,1.5544558763504028,0.46452778577804565,1.3158918619155884,0.3998437225818634
1,1.6068038940429688,0.47437265515327454,1.5346843004226685,0.4055001437664032
2,2.078366994857788,0.4825839400291443,2.191457509994507,0.3677331805229187
3,2.0688130855560303,0.4812409281730652,1.7874674797058105,0.3961731195449829
4,1.8822104930877686,0.48498332500457764,1.6716309785842896,0.3939148485660553
5,2.0091054439544678,0.4878225028514862,1.974444031715393,0.35518720746040344
6,2.4218997955322266,0.4903200566768646,4.001555919647217,0.3357660472393036
7,2.4058568477630615,0.48761045932769775,16.289268493652344,0.3323678970336914
8,2.1851134300231934,0.48525819182395935,2.681960105895996,0.3543914556503296
9,2.3538973331451416,0.4869389235973358,2.3001139163970947,0.3919505178928375
10,2.470104932785034,0.48936188220977783,3.6579172611236572,0.37931132316589355
11,2.4813485145568848,0.4898095428943634,4.934102535247803,0.34802526235580444
12,2.333739995956421,0.4873669743537903,2.1352570056915283,0.3766300678253174
13,2.5616538524627686,0.49044570326805115,1.8827401399612427,0.3937499523162842
14,2.9351632595062256,0.4893893599510193,2.2458152770996094,0.3849247694015503
15,2.4385952949523926,0.49390536546707153,2.0927209854125977,0.40611669421195984
16,2.399033784866333,0.4951659142971039,3.5579440593719482,0.3662850260734558
17,2.1936893463134766,0.4943333864212036,2.1254754066467285,0.3981016278266907
18,2.3101706504821777,0.491902619600296,2.004244327545166,0.3727300763130188
19,2.0867083072662354,0.49542900919914246,3.05886173248291,0.36380451917648315
20,2.444758653640747,0.49154132604599,2.0568463802337646,0.39558523893356323
21,2.3980422019958496,0.49745532870292664,3.6672415733337402,0.3401535749435425
22,2.408132791519165,0.49287649989128113,2.0868659019470215,0.40384408831596375
23,2.118647813796997,0.49712154269218445,2.9368739128112793,0.33785226941108704
24,2.329503297805786,0.4946279227733612,3.2042152881622314,0.35232675075531006
25,2.2220206260681152,0.49145492911338806,2.5533745288848877,0.3797486424446106
26,2.425028085708618,0.4971843659877777,2.8296782970428467,0.34937307238578796
27,2.3842644691467285,0.49681130051612854,3.0593907833099365,0.38928359746932983
28,2.5956149101257324,0.49682700634002686,9.869690895080566,0.34933003783226013
29,2.189180850982666,0.49631258845329285,2.4308791160583496,0.3682708740234375
30,2.372049331665039,0.4973375201225281,4.40608024597168,0.3469785749912262
31,2.452200412750244,0.5002277493476868,2.087895393371582,0.40582275390625
32,2.7324423789978027,0.4969998002052307,2.2367005348205566,0.3890613317489624
33,2.60062313079834,0.49673277139663696,2.9665000438690186,0.37304550409317017
34,2.59934663772583,0.49851953983306885,2.3838956356048584,0.39548489451408386
35,2.660900592803955,0.4954525828361511,2.0791759490966797,0.38812220096588135
36,2.5333447456359863,0.49695268273353577,2.351155996322632,0.39902642369270325
37,2.6831889152526855,0.5019634962081909,2.281588315963745,0.40060365200042725
38,2.4482760429382324,0.4975731372833252,2.0597946643829346,0.40517038106918335
39,2.6600563526153564,0.5005261898040771,2.835585832595825,0.39077475666999817
40,2.9316256046295166,0.49533870816230774,2.179337501525879,0.4021521806716919
41,2.4588875770568848,0.49418026208877563,2.306083917617798,0.40119868516921997
42,3.35970401763916,0.4949263632297516,2.1381208896636963,0.4001089632511139
43,2.511950731277466,0.4981975257396698,2.0250844955444336,0.3917641043663025
44,3.4775149822235107,0.49561357498168945,2.1225526332855225,0.3926028907299042
45,2.900254726409912,0.4985823631286621,2.907975912094116,0.3751603960990906
46,2.3268632888793945,0.4985430836677551,2.865243434906006,0.4021378457546234
47,2.6716418266296387,0.49762025475502014,3.247544050216675,0.3658907413482666
48,2.4436850547790527,0.4986726939678192,4.1309990882873535,0.3541978895664215
49,2.391355276107788,0.4962615370750427,2.8299388885498047,0.3956139385700226
50,2.6510472297668457,0.49947771430015564,2.796060085296631,0.39066722989082336
51,2.5914676189422607,0.5006636381149292,4.5335469245910645,0.38899680972099304
52,2.3994593620300293,0.49849990010261536,1.885955572128296,0.41338619589805603
53,2.24661922454834,0.4991910457611084,3.982509136199951,0.35250598192214966
54,2.6054625511169434,0.5010955929756165,1.8490372896194458,0.41761597990989685
55,2.805199384689331,0.4971647262573242,2.907686471939087,0.38771355152130127
56,2.838670015335083,0.4969644546508789,2.381899356842041,0.40486210584640503
57,2.2704033851623535,0.49907323718070984,3.666968584060669,0.34372377395629883
58,2.4579944610595703,0.49962300062179565,2.675848960876465,0.3988400399684906
59,2.7182881832122803,0.5021166205406189,3.3752825260162354,0.37204185128211975
60,2.371135711669922,0.49999213218688965,2.123178720474243,0.3910471796989441
61,2.4501562118530273,0.5026664137840271,3.3699264526367188,0.401205837726593
62,2.834805727005005,0.5001884698867798,2.4143831729888916,0.39243084192276
63,2.5937771797180176,0.5047162771224976,2.52461314201355,0.39359939098358154
64,2.6298372745513916,0.4989122450351715,2.6573619842529297,0.38778525590896606
65,2.542963981628418,0.499960720539093,2.702436923980713,0.40529942512512207
66,2.4785215854644775,0.5019713044166565,2.3525733947753906,0.3930545449256897
67,2.702352523803711,0.49743568897247314,2.533174753189087,0.3956497609615326
68,2.4319701194763184,0.4998350739479065,2.1954843997955322,0.381863534450531
69,2.8053078651428223,0.5016061067581177,5.452922344207764,0.37940454483032227
70,2.5388007164001465,0.4972040057182312,4.465137958526611,0.35053446888923645
71,2.7240114212036133,0.4981386363506317,3.323014974594116,0.38635140657424927
72,2.7917189598083496,0.4999489486217499,2.1395366191864014,0.3987109959125519
73,2.4478633403778076,0.5017200112342834,2.8954238891601562,0.38719019293785095
74,2.5032076835632324,0.5007461309432983,12.170830726623535,0.3529934585094452
75,2.4638912677764893,0.5005261898040771,2.4021716117858887,0.4059661328792572
76,2.15665602684021,0.5025368332862854,2.905925989151001,0.39562109112739563
77,2.458214282989502,0.5004830360412598,4.386948108673096,0.37515324354171753
78,2.806706666946411,0.4989554286003113,2.3562846183776855,0.39415860176086426
79,2.643920660018921,0.4993559718132019,3.7045459747314453,0.36989825963974
80,2.309149742126465,0.499815434217453,3.1121954917907715,0.39083927869796753
81,2.5717885494232178,0.49914392828941345,2.979238271713257,0.3934990465641022
82,2.588090181350708,0.4947614371776581,3.4831185340881348,0.387591689825058
83,2.3703513145446777,0.49914392828941345,2.896904468536377,0.3975280821323395
84,2.5976758003234863,0.49851953983306885,2.794217348098755,0.39471063017845154
85,2.6637980937957764,0.4998861253261566,2.531700372695923,0.4067905843257904
86,2.914443016052246,0.5005261898040771,2.320770740509033,0.4072709381580353
87,2.509324789047241,0.5028941631317139,3.0844504833221436,0.3565780222415924
88,3.100506067276001,0.5003377199172974,5.246442794799805,0.34030410647392273
89,2.9044997692108154,0.5000824928283691,4.619557857513428,0.3791392743587494
90,2.609889030456543,0.5014019012451172,2.816575288772583,0.3881652057170868
91,3.0660641193389893,0.5024189949035645,2.5394155979156494,0.3977431654930115
92,3.2706298828125,0.49817004799842834,2.476590394973755,0.40525639057159424
93,2.5088558197021484,0.49695268273353577,3.005277156829834,0.40693399310112
94,2.4377238750457764,0.5021912455558777,2.0744359493255615,0.39696890115737915
95,2.7169148921966553,0.5000746250152588,2.8252220153808594,0.3981446325778961
96,2.458188772201538,0.5047320127487183,2.0244550704956055,0.40076136589050293
97,2.4715120792388916,0.5029413104057312,2.572822332382202,0.40501266717910767
98,2.609267234802246,0.5031494498252869,2.629791021347046,0.3925885558128357
99,2.9757018089294434,0.49950912594795227,2.916531801223755,0.3735760450363159
