,loss,accuracy,val_loss,val_accuracy,lr
25,0.7480522990226746,0.670017659664154,0.9580746293067932,0.5753152370452881,0.001
26,0.7449243664741516,0.6726919412612915,0.9688919186592102,0.5657157897949219,0.001
27,0.7456516623497009,0.6723777651786804,0.9440059661865234,0.5769785046577454,0.001
28,0.7413164973258972,0.6741331219673157,0.967601478099823,0.5687985420227051,0.001
29,0.7387763261795044,0.6759002804756165,0.9736201763153076,0.5602027177810669,0.001
30,0.7347435355186462,0.6797604560852051,0.9662028551101685,0.5680099129676819,0.001
31,0.7322357892990112,0.680208146572113,0.9672483205795288,0.5733509063720703,0.001
32,0.7330556511878967,0.679701566696167,0.9442619681358337,0.5787277817726135,0.001
33,0.7327722907066345,0.6804123520851135,0.9654311537742615,0.5677804946899414,0.001
34,0.7277753949165344,0.6827331781387329,0.9458321928977966,0.5815595984458923,0.001
35,0.7001980543136597,0.7033418416976929,0.9515902400016785,0.5842049717903137,0.000100000005
36,0.6852350831031799,0.7113921046257019,0.9549190998077393,0.5852946639060974,0.000100000005
37,0.6779918670654297,0.7150952219963074,0.9579150080680847,0.5855097770690918,0.000100000005
38,0.6726318597793579,0.7180325984954834,0.9586959481239319,0.5873163938522339,0.000100000005
39,0.6679961085319519,0.7205065488815308,0.9616386890411377,0.5867428779602051,0.000100000005
40,0.664619505405426,0.7224583029747009,0.9632379412651062,0.5874812602996826,0.000100000005
41,0.6615095734596252,0.7240094542503357,0.9647314548492432,0.5871514678001404,0.000100000005
42,0.6589029431343079,0.7253406643867493,0.9659412503242493,0.586864709854126,0.000100000005
43,0.6562403440475464,0.7267857789993286,0.9687209725379944,0.5868933796882629,0.000100000005
44,0.6537777185440063,0.7282426953315735,0.9703006744384766,0.5869292616844177,0.000100000005
45,0.6518049240112305,0.7290281057357788,0.9721179008483887,0.587273359298706,0.000100000005
46,0.6496194005012512,0.7302493453025818,0.9732999205589294,0.5876174569129944,0.000100000005
47,0.6477935910224915,0.7310582995414734,0.9726627469062805,0.5871371626853943,0.000100000005
48,0.6461317539215088,0.7323306202888489,0.9741930365562439,0.5874956250190735,0.000100000005
49,0.6445123553276062,0.7327390313148499,0.9762353301048279,0.5879185795783997,0.000100000005
50,0.6473626494407654,0.7307912707328796,0.9778575897216797,0.5864202380180359,1.0000001e-05
51,0.6449854969978333,0.7318319082260132,0.978130578994751,0.5860617756843567,1.0000001e-05
52,0.6438397169113159,0.7324680685997009,0.97853684425354,0.5860832929611206,1.0000001e-05
53,0.6430875658988953,0.733037531375885,0.9789467453956604,0.5859470963478088,1.0000001e-05
54,0.6424701809883118,0.7334341406822205,0.979170560836792,0.5860115885734558,1.0000001e-05
55,0.6419593095779419,0.7338228821754456,0.9793815016746521,0.5860546231269836,1.0000001e-05
56,0.6415377259254456,0.7340703010559082,0.9797101616859436,0.5859972834587097,1.0000001e-05
57,0.6411494612693787,0.7344158887863159,0.9799270033836365,0.5859542489051819,1.0000001e-05
58,0.6407831907272339,0.7346907258033752,0.9802557826042175,0.5861693024635315,1.0000001e-05
59,0.6404459476470947,0.7349146008491516,0.9804854393005371,0.5859614014625549,1.0000001e-05
60,0.6401227712631226,0.735020637512207,0.9808765649795532,0.5861908197402954,1.0000001e-05
61,0.6398149132728577,0.7351894974708557,0.9810960292816162,0.5861693024635315,1.0000001e-05
62,0.6395042538642883,0.7354722023010254,0.9814844131469727,0.5861263275146484,1.0000001e-05
63,0.6392152905464172,0.7356685400009155,0.9817896485328674,0.5861549973487854,1.0000001e-05
64,0.6389575600624084,0.7356960773468018,0.9821946620941162,0.5860331058502197,1.0000001e-05
65,0.6386755108833313,0.7358649373054504,0.9827086329460144,0.5861836671829224,1.0000001e-06
66,0.6383816003799438,0.7360141277313232,0.9833248257637024,0.5861908197402954,1.0000001e-06
67,0.6382514238357544,0.735990583896637,0.9838675856590271,0.5861549973487854,1.0000001e-06
68,0.6381785273551941,0.7360808849334717,0.9843327403068542,0.5862123370170593,1.0000001e-06
69,0.638129711151123,0.7360926866531372,0.9846914410591125,0.5861263275146484,1.0000001e-06
70,0.6380882263183594,0.7361437082290649,0.9849731922149658,0.5860617756843567,1.0000001e-06
71,0.6380545496940613,0.7361515760421753,0.9851989150047302,0.5859900712966919,1.0000001e-06
72,0.638022780418396,0.7361751198768616,0.9853749871253967,0.5860259532928467,1.0000001e-06
73,0.6379910707473755,0.7362143993377686,0.9855199456214905,0.5859829187393188,1.0000001e-06
74,0.6379616260528564,0.7362340688705444,0.9856380820274353,0.585904061794281,1.0000001e-06
75,0.6379304528236389,0.7362576127052307,0.9857373833656311,0.5858538746833801,1.0000001e-06
76,0.637902021408081,0.7362850904464722,0.9858264327049255,0.5858108401298523,1.0000001e-06
77,0.6378714442253113,0.7363086342811584,0.9859057068824768,0.5858036875724792,1.0000001e-06
78,0.6378413438796997,0.7363400459289551,0.9859762787818909,0.5858108401298523,1.0000001e-06
79,0.637811005115509,0.7362929582595825,0.986044704914093,0.5857893824577332,1.0000001e-06
80,0.6376506090164185,0.7363439798355103,0.9860485196113586,0.5857750177383423,1.0000001e-07
81,0.637645959854126,0.7363165020942688,0.9860556125640869,0.585839569568634,1.0000001e-07
82,0.6376448273658752,0.7363125681877136,0.9860655665397644,0.585839569568634,1.0000001e-07
83,0.6376420259475708,0.7363086342811584,0.9860711693763733,0.5858538746833801,1.0000001e-07
84,0.6376383900642395,0.7363243699073792,0.9860799908638,0.5858825445175171,1.0000001e-07
85,0.6376383304595947,0.7363086342811584,0.986088752746582,0.5858896970748901,1.0000001e-07
86,0.6376345753669739,0.7363086342811584,0.98609858751297,0.585896909236908,1.0000001e-07
87,0.6376333832740784,0.7363008260726929,0.9861063361167908,0.585868239402771,1.0000001e-07
88,0.6376317143440247,0.7362890243530273,0.9861134886741638,0.5858538746833801,1.0000001e-07
89,0.6376309394836426,0.736320436000824,0.9861236810684204,0.585839569568634,1.0000001e-07
90,0.6376286745071411,0.7363165020942688,0.9861341118812561,0.5858323574066162,1.0000001e-07
91,0.6376256346702576,0.7363400459289551,0.986142635345459,0.5858036875724792,1.0000001e-07
92,0.6376246809959412,0.7363557815551758,0.9861520528793335,0.5858467221260071,1.0000001e-07
93,0.6376224160194397,0.7363439798355103,0.9861618876457214,0.5858538746833801,1.0000001e-07
94,0.6376204490661621,0.7363479137420654,0.9861705303192139,0.5858825445175171,1.0000001e-07
95,0.637601375579834,0.736359715461731,0.986170768737793,0.5858825445175171,1.0000001e-08
96,0.6376011967658997,0.736359715461731,0.9861708879470825,0.5858825445175171,1.0000001e-08
97,0.6376013159751892,0.7363557815551758,0.9861710071563721,0.5858825445175171,1.0000001e-08
98,0.6376016736030579,0.7363518476486206,0.9861699938774109,0.5858825445175171,1.0000001e-08
99,0.6376014947891235,0.736359715461731,0.9861698746681213,0.5858825445175171,1.0000001e-08
