,loss,accuracy,val_loss,val_accuracy
38,0.6761576533317566,0.7147142887115479,0.7733145952224731,0.690881609916687
39,0.6733754873275757,0.7171176075935364,0.7587378025054932,0.6967387795448303
40,0.6715441942214966,0.7175456285476685,0.7619395852088928,0.6950539946556091
41,0.6710853576660156,0.7168937921524048,0.770379900932312,0.6903510689735413
42,0.6714722514152527,0.7169644832611084,0.7359225749969482,0.7046749591827393
43,0.6692813634872437,0.718586266040802,0.7556571960449219,0.6971186995506287
44,0.6687433123588562,0.7184056639671326,0.7575642466545105,0.6990902423858643
45,0.668743371963501,0.7183545827865601,0.7465714812278748,0.7009900808334351
46,0.6667649745941162,0.7192420959472656,0.736663281917572,0.702043890953064
47,0.6644665598869324,0.7202513217926025,0.7454391717910767,0.7017643451690674
48,0.6646289229393005,0.7203338146209717,0.7361065149307251,0.7047968506813049
49,0.6633918881416321,0.7208560705184937,0.7521445155143738,0.7018216848373413
50,0.6631321310997009,0.7213626503944397,0.7266901731491089,0.7111343741416931
51,0.6629311442375183,0.7212958931922913,0.7444098591804504,0.7026031017303467
52,0.6612786650657654,0.7220498919487,0.7536769509315491,0.701083242893219
53,0.6609269380569458,0.7227606773376465,0.7606974840164185,0.6966742277145386
54,0.6601405143737793,0.7219792008399963,0.7408934831619263,0.702940046787262
55,0.6578303575515747,0.7240486741065979,0.7408092617988586,0.7026317715644836
56,0.658765435218811,0.7242332696914673,0.7463844418525696,0.6971545815467834
57,0.6578966975212097,0.7237699031829834,0.7382277250289917,0.7035565972328186
58,0.6570460200309753,0.7242175340652466,0.7373989820480347,0.7090337872505188
59,0.6566720604896545,0.7239230275154114,0.7317562699317932,0.707528293132782
60,0.6568734645843506,0.7243157029151917,0.7338704466819763,0.7075999975204468
61,0.6559653282165527,0.7249126434326172,0.7342089414596558,0.709327757358551
62,0.6544573307037354,0.725509524345398,0.7516913414001465,0.7033558487892151
63,0.6545513272285461,0.7251246571540833,0.7646834850311279,0.7009326815605164
64,0.6529684662818909,0.7264362573623657,0.7610903978347778,0.7025170922279358
65,0.6531738638877869,0.7262713313102722,0.777397871017456,0.6982514262199402
66,0.6526886820793152,0.727084219455719,0.7407522201538086,0.7051624655723572
67,0.6527057886123657,0.7267504334449768,0.7554414868354797,0.7025099396705627
68,0.6514787077903748,0.7269153594970703,0.7378011345863342,0.7049115896224976
69,0.651560366153717,0.7267111539840698,0.7570911645889282,0.6992623209953308
70,0.6512228846549988,0.726891815662384,0.7592311501502991,0.7039723992347717
71,0.6509901881217957,0.7271195650100708,0.7591598033905029,0.7013700008392334
72,0.6497662663459778,0.729361891746521,0.7409927845001221,0.7051194906234741
73,0.6501161456108093,0.728329062461853,0.7349212169647217,0.7081161737442017
74,0.6501083970069885,0.7280934453010559,0.7301428914070129,0.7117795944213867
75,0.6499421000480652,0.728486180305481,0.7553468942642212,0.7009470462799072
76,0.6489320993423462,0.729515016078949,0.7558522820472717,0.6995131969451904
77,0.6491134762763977,0.729299008846283,0.7645896077156067,0.6958569884300232
78,0.6479341983795166,0.7284625768661499,0.7563884258270264,0.7011191248893738
79,0.6476635336875916,0.7296092510223389,0.7584025859832764,0.700552761554718
80,0.6479840874671936,0.7301943898200989,0.7364404797554016,0.7086610198020935
81,0.6475396156311035,0.7295699715614319,0.7418769598007202,0.7053489089012146
82,0.6478844881057739,0.7297349572181702,0.7644034624099731,0.6970972418785095
83,0.6477282643318176,0.7288592457771301,0.7369734644889832,0.7079154253005981
84,0.6463280916213989,0.7306498885154724,0.7156788110733032,0.7133854627609253
85,0.646441638469696,0.7300962209701538,0.7439606785774231,0.7044312357902527
86,0.6475039720535278,0.7293972373008728,0.7237752079963684,0.7123889923095703
87,0.6464655995368958,0.7299862504005432,0.7257069945335388,0.7106397151947021
88,0.6461361050605774,0.730174720287323,0.7333003878593445,0.7089119553565979
89,0.646481990814209,0.7300844192504883,0.7390850782394409,0.7062020301818848
90,0.6452431082725525,0.7307402491569519,0.7279934883117676,0.710689902305603
91,0.6459341645240784,0.7308658957481384,0.7204033732414246,0.7142027616500854
92,0.6455073952674866,0.7310033440589905,0.7156389951705933,0.7145683765411377
93,0.6460459232330322,0.7307166457176208,0.7135152220726013,0.7180238962173462
94,0.6460325121879578,0.7312821745872498,0.7186716198921204,0.7147977948188782
95,0.6449161171913147,0.7310190200805664,0.7149078249931335,0.7167980074882507
96,0.6452851295471191,0.7310190200805664,0.7231883406639099,0.7122599482536316
97,0.6439322829246521,0.7315727472305298,0.728091835975647,0.7159090042114258
98,0.6439529061317444,0.7315492033958435,0.7304076552391052,0.7094926238059998
99,0.6450203061103821,0.7313764095306396,0.7304563522338867,0.7108619213104248
100,0.6437515020370483,0.732491672039032,0.7252115607261658,0.7128263115882874
101,0.6449817419052124,0.7309719324111938,0.7102423906326294,0.7177515029907227
102,0.6431403756141663,0.7321539521217346,0.7211354374885559,0.7133496403694153
103,0.6437199115753174,0.7320361137390137,0.7159644365310669,0.7161527872085571
104,0.6425672173500061,0.7321342825889587,0.7277655601501465,0.7131417393684387
105,0.6429740190505981,0.732605516910553,0.7228673696517944,0.7124750018119812
106,0.6429105401039124,0.7323110103607178,0.709280788898468,0.7185831069946289
107,0.6429080963134766,0.7318555116653442,0.7206008434295654,0.7158301472663879
108,0.6424131989479065,0.7318947315216064,0.721924901008606,0.7160380482673645
109,0.6432012319564819,0.7318790555000305,0.7140350937843323,0.7151705622673035
110,0.6430703997612,0.7317808866500854,0.7147896885871887,0.7153497934341431
111,0.6416522860527039,0.7328057885169983,0.7271199226379395,0.7109336256980896
112,0.6426658034324646,0.7319104671478271,0.71461021900177,0.7152279615402222
113,0.6424910426139832,0.7318201661109924,0.706486701965332,0.7163463234901428
114,0.6419537663459778,0.7328372001647949,0.7235440015792847,0.7121309041976929
115,0.6419875025749207,0.7326408624649048,0.7308828234672546,0.7110698223114014
116,0.6409981846809387,0.7331042885780334,0.7137934565544128,0.7184038758277893
117,0.6410681009292603,0.7326683402061462,0.7198055386543274,0.7163893580436707
118,0.6403932571411133,0.7336618900299072,0.7161489725112915,0.714869499206543
119,0.6407356262207031,0.73410564661026,0.7342576384544373,0.7091771960258484
120,0.639849066734314,0.7343215942382812,0.7078332901000977,0.7178876996040344
121,0.6405239701271057,0.7330257296562195,0.7036348581314087,0.7198162078857422
122,0.6412271857261658,0.7328725457191467,0.7022558450698853,0.719464898109436
123,0.6402234435081482,0.7334734201431274,0.708146870136261,0.7193931937217712
124,0.6394240856170654,0.733913242816925,0.7023525238037109,0.71952223777771
125,0.6414857506752014,0.7324994802474976,0.7011294364929199,0.7204900979995728
126,0.6402727365493774,0.7337168455123901,0.7149026393890381,0.7137152552604675
127,0.6391095519065857,0.7347732186317444,0.7014583945274353,0.7200097441673279
128,0.6400794982910156,0.7342784404754639,0.7038145661354065,0.7168194651603699
129,0.6401351690292358,0.7336618900299072,0.7097454071044922,0.7159090042114258
130,0.6401278376579285,0.7342470288276672,0.7134766578674316,0.7128836512565613
131,0.6411067247390747,0.7340821027755737,0.6954366564750671,0.7209274172782898
132,0.6390781402587891,0.7344512343406677,0.7083762884140015,0.7184683680534363
133,0.6382061839103699,0.7347496747970581,0.6988993883132935,0.7205832600593567
134,0.6388019919395447,0.7343098521232605,0.6922786235809326,0.7219955921173096
135,0.6395717263221741,0.7339603304862976,0.7051547765731812,0.7163248062133789
136,0.6389488577842712,0.7347574830055237,0.7074447870254517,0.7178231477737427
137,0.6388612389564514,0.7346593141555786,0.6962077021598816,0.7199380397796631
138,0.6390985250473022,0.7352444529533386,0.7091143131256104,0.71530681848526
139,0.6378019452095032,0.7352758646011353,0.6965283751487732,0.7201531529426575
140,0.6382472515106201,0.735095202922821,0.69124436378479,0.7219597697257996
141,0.636913537979126,0.7352562546730042,0.708004355430603,0.7150128483772278
142,0.6354432702064514,0.7360769510269165,0.6982894539833069,0.7204685807228088
143,0.6387112140655518,0.7352758646011353,0.7014389634132385,0.7198807001113892
144,0.6373401880264282,0.735405445098877,0.699114978313446,0.7207266688346863
145,0.6371023058891296,0.7353269457817078,0.6981099247932434,0.7197803258895874
146,0.6363216638565063,0.7355310916900635,0.7062877416610718,0.7140020132064819
147,0.6354861259460449,0.7363911271095276,0.7063209414482117,0.7175363898277283
148,0.6356168389320374,0.7359670400619507,0.6985143423080444,0.7197158336639404
149,0.6353026628494263,0.735990583896637,0.7049676179885864,0.7179163694381714
150,0.6353946328163147,0.736418604850769,0.7123818397521973,0.7145827412605286
151,0.6359215974807739,0.7366267442703247,0.7093966007232666,0.7125108242034912
152,0.6358308792114258,0.7362929582595825,0.6988742351531982,0.7193430066108704
153,0.6349736452102661,0.7364853620529175,0.7358121871948242,0.7059582471847534
154,0.6352246999740601,0.7372550368309021,0.703951895236969,0.7161670923233032
155,0.6343432664871216,0.7367720603942871,0.7079983949661255,0.7168911695480347
156,0.6342563033103943,0.7369016408920288,0.7267217040061951,0.7084746360778809
157,0.6354820132255554,0.7359866499900818,0.7076229453086853,0.7141167521476746
158,0.635242760181427,0.73595130443573,0.6931359767913818,0.7206908464431763
159,0.6341261863708496,0.7370076775550842,0.7161532640457153,0.7131417393684387
160,0.6355324983596802,0.7369919419288635,0.7026712894439697,0.7178159952163696
161,0.6339507699012756,0.7366267442703247,0.7001166343688965,0.71993088722229
162,0.633118748664856,0.7371882796287537,0.703395426273346,0.7175722718238831
163,0.6344548463821411,0.7363008260726929,0.6921375393867493,0.7228415608406067
164,0.6329267621040344,0.7375496029853821,0.7158008813858032,0.7145110368728638
165,0.6333614587783813,0.7380875945091248,0.7048411965370178,0.7185759544372559
166,0.6330631971359253,0.7377066612243652,0.7281407117843628,0.7084674835205078
167,0.6347318291664124,0.7371019124984741,0.6977291703224182,0.7202463150024414
168,0.634378969669342,0.7370783686637878,0.7292957305908203,0.7076717019081116
169,0.6330077052116394,0.7384213805198669,0.7030512094497681,0.7169700264930725
170,0.6325095891952515,0.7374317646026611,0.7303786873817444,0.7076071500778198
171,0.6322119832038879,0.7384370565414429,0.6943171620368958,0.7214507460594177
172,0.6332523226737976,0.7380875945091248,0.7012360692024231,0.7197946906089783
173,0.6329264044761658,0.7375181913375854,0.7216958999633789,0.710747241973877
174,0.6332903504371643,0.7374985218048096,0.6945303082466125,0.7218737006187439
175,0.631653368473053,0.7386648058891296,0.7156738638877869,0.7145755290985107
176,0.6323782801628113,0.7376791834831238,0.7086032032966614,0.7168409824371338
177,0.6323423981666565,0.7376791834831238,0.7195605635643005,0.7125968933105469
178,0.6313290596008301,0.7391517758369446,0.7179436683654785,0.7109336256980896
179,0.6299724578857422,0.7389436364173889,0.7096012830734253,0.7157154679298401
180,0.6324466466903687,0.7380993366241455,0.7126935720443726,0.7125323414802551
181,0.6315783858299255,0.737855851650238,0.6903496384620667,0.7226408123970032
182,0.6312909126281738,0.7386923432350159,0.6982057094573975,0.7202749848365784
183,0.6311573386192322,0.7383506894111633,0.724288284778595,0.7095571756362915
184,0.6322483420372009,0.7381778955459595,0.7109861373901367,0.7138801217079163
185,0.6319162845611572,0.7380404472351074,0.6992974281311035,0.7214578986167908
186,0.6328849792480469,0.7373414635658264,0.6992112994194031,0.7196656465530396
187,0.6316811442375183,0.7389711141586304,0.7305381298065186,0.7050549387931824
188,0.6315657496452332,0.7385666370391846,0.7149378657341003,0.7128334641456604
189,0.6310628056526184,0.7397369146347046,0.7010088562965393,0.7168553471565247
190,0.6313123106956482,0.7385902404785156,0.7183393836021423,0.7120161652565002
191,0.6299256086349487,0.7383388876914978,0.7238061428070068,0.7078652381896973
192,0.6301358938217163,0.7387983798980713,0.7260563373565674,0.7053489089012146
193,0.6312657594680786,0.7390575408935547,0.6888216137886047,0.7221748232841492
194,0.6302186846733093,0.7393441796302795,0.7131971120834351,0.7132349014282227
195,0.6302270889282227,0.738810122013092,0.7012311220169067,0.7179594039916992
196,0.6304501295089722,0.738696277141571,0.7154744863510132,0.7132134437561035
197,0.6296018362045288,0.7400392889976501,0.7300004363059998,0.7058578729629517
198,0.6301488280296326,0.7392028570175171,0.745357096195221,0.6955128312110901
199,0.6306749582290649,0.7389200925827026,0.7128918766975403,0.7132134437561035
