,loss,accuracy,val_loss,val_accuracy
43,0.47855550050735474,0.8057097792625427,0.8545763492584229,0.6719407439231873
44,0.4832346439361572,0.8029923439025879,0.839508056640625,0.6760343313217163
45,0.46579471230506897,0.8117219805717468,0.8442183136940002,0.6695749163627625
46,0.46212780475616455,0.8138425350189209,0.8443916440010071,0.6786510348320007
47,0.46191295981407166,0.8136069178581238,0.8637807369232178,0.666090726852417
48,0.4560847580432892,0.8162693977355957,0.8626805543899536,0.6650727391242981
49,0.45976153016090393,0.8149499297142029,0.899829626083374,0.6585703492164612
50,0.47949424386024475,0.805482029914856,0.8687254190444946,0.6540752649307251
51,0.4673912525177002,0.8105438947677612,0.8670379519462585,0.6742850542068481
52,0.45166170597076416,0.82062828540802,0.8738645911216736,0.6716181635856628
53,0.4302405118942261,0.8291929960250854,0.9045228362083435,0.6692308187484741
54,0.42818698287010193,0.8300687074661255,0.8933352828025818,0.6682630181312561
55,0.442125141620636,0.8241704106330872,0.8957528471946716,0.6699405908584595
56,0.43704819679260254,0.8269546627998352,0.8996866941452026,0.6661695837974548
57,0.4353160262107849,0.8269742727279663,0.8819262981414795,0.6762064099311829
58,0.4521324336528778,0.8182917833328247,0.877008855342865,0.6664062142372131
59,0.4620915949344635,0.8140310049057007,0.8686828017234802,0.6660477519035339
60,0.4340529441833496,0.8273866176605225,0.8944701552391052,0.6724282503128052
61,0.42578282952308655,0.8303043246269226,0.8839847445487976,0.6642411351203918
62,0.43318575620651245,0.8282191157341003,0.9121140241622925,0.6615670323371887
63,0.4306730329990387,0.8294522166252136,0.8920281529426575,0.6684709191322327
64,0.42553263902664185,0.8313488960266113,0.9067087173461914,0.6613591313362122
65,0.5967708826065063,0.742796003818512,1.028855800628662,0.5347021818161011
66,0.7106040120124817,0.6610406637191772,0.9383105635643005,0.5548259019851685
67,0.6679753661155701,0.6694796681404114,0.9331530928611755,0.5620810389518738
68,0.7275957465171814,0.646181046962738,1.0036377906799316,0.5442156195640564
69,0.7134107351303101,0.6391478776931763,0.9089263081550598,0.5569336414337158
70,0.6819220781326294,0.6457412242889404,0.919753909111023,0.5576003789901733
71,0.6623356938362122,0.6623129844665527,0.9213228225708008,0.5621169209480286
72,0.6413039565086365,0.6734537482261658,0.9193958640098572,0.5625398755073547
73,0.6310679912567139,0.67781662940979,0.9615375399589539,0.5547111630439758
74,0.659705638885498,0.6538071632385254,0.9464104175567627,0.5519654154777527
75,0.6620588302612305,0.6527861952781677,0.9420462250709534,0.552703857421875
76,0.6629767417907715,0.6539014577865601,0.9353479146957397,0.5556718707084656
77,0.6723183989524841,0.6505124568939209,0.9413588047027588,0.5551556944847107
78,0.6488407850265503,0.6595248579978943,0.9414334893226624,0.5598371028900146
79,0.6561965942382812,0.65700763463974,0.9462285041809082,0.553642988204956
80,0.6592873930931091,0.6584017276763916,0.9485149383544922,0.5550409555435181
81,0.6499274969100952,0.6614294052124023,0.9434512853622437,0.5594571828842163
82,0.6545243859291077,0.660683274269104,0.9407845735549927,0.5584104657173157
83,0.6573176383972168,0.6578362584114075,0.9442627429962158,0.5560303330421448
84,0.6522931456565857,0.6586491465568542,0.9466918110847473,0.5557005405426025
85,0.6604974269866943,0.6557431817054749,0.9434149861335754,0.5494060516357422
86,0.6518383622169495,0.6575417518615723,0.9482828378677368,0.552732527256012
87,0.7430312633514404,0.6221401691436768,0.9165961742401123,0.5515926480293274
88,0.7311460971832275,0.6272609233856201,0.9136702418327332,0.5546251535415649
89,0.7086106538772583,0.6385509371757507,0.9226072430610657,0.5630775690078735
