,loss,accuracy,val_loss,val_accuracy,lr
67,0.356169193983078,0.8689455986022949,0.6523270010948181,0.7680070400238037,9.999999e-06
68,0.3559543788433075,0.8691733479499817,0.6524013876914978,0.7681719660758972,9.999999e-06
69,0.35579344630241394,0.8691890835762024,0.652437150478363,0.7682866454124451,9.999999e-06
70,0.35566246509552,0.8692951202392578,0.6524632573127747,0.7683511972427368,9.999999e-06
71,0.3555508255958557,0.8693814873695374,0.6524629592895508,0.768315315246582,9.999999e-06
72,0.3554500937461853,0.8694050908088684,0.6524429321289062,0.7683511972427368,9.999999e-06
73,0.35535553097724915,0.8694207668304443,0.652416467666626,0.768272340297699,9.999999e-06
74,0.35526707768440247,0.869511067867279,0.6523913145065308,0.7683010101318359,9.999999e-06
75,0.35518133640289307,0.8695582151412964,0.6523717641830444,0.7683224678039551,9.999999e-06
76,0.35509997606277466,0.8695817589759827,0.6523557901382446,0.7683010101318359,9.999999e-06
77,0.35502076148986816,0.8696210384368896,0.652345597743988,0.7683583498001099,9.999999e-06
78,0.35494330525398254,0.8696407079696655,0.6523427963256836,0.768315315246582,9.999999e-06
79,0.35486769676208496,0.8696721196174622,0.6523459553718567,0.768308162689209,9.999999e-06
80,0.35475870966911316,0.8696131706237793,0.6523200869560242,0.768343985080719,9.999999e-07
81,0.354745090007782,0.8696328401565552,0.6522976160049438,0.7683010101318359,9.999999e-07
82,0.35473236441612244,0.8695935606956482,0.6522790789604187,0.768308162689209,9.999999e-07
83,0.3547201454639435,0.8696014285087585,0.6522618532180786,0.768308162689209,9.999999e-07
84,0.35470983386039734,0.8696092963218689,0.6522484421730042,0.768315315246582,9.999999e-07
85,0.3546987473964691,0.8696171045303345,0.6522346138954163,0.7683010101318359,9.999999e-07
86,0.35468989610671997,0.8696092963218689,0.6522240042686462,0.7682651281356812,9.999999e-07
87,0.3546801805496216,0.8696328401565552,0.6522138714790344,0.7682651281356812,9.999999e-07
88,0.35467085242271423,0.8696485161781311,0.6522059440612793,0.7682579755783081,9.999999e-07
89,0.35466185212135315,0.8696485161781311,0.6521983742713928,0.7682651281356812,9.999999e-07
90,0.35465386509895325,0.8696367740631104,0.6521918177604675,0.768315315246582,9.999999e-07
91,0.3546454906463623,0.8696838617324829,0.6521854996681213,0.7683010101318359,9.999999e-07
92,0.35463741421699524,0.8696838617324829,0.652180016040802,0.7683010101318359,9.999999e-07
93,0.35462990403175354,0.8697035312652588,0.6521750688552856,0.7683010101318359,9.999999e-07
94,0.3546218276023865,0.8697035312652588,0.6521704792976379,0.7683296799659729,9.999999e-07
95,0.3546029031276703,0.8697192072868347,0.6521682739257812,0.768343985080719,9.999999e-08
96,0.3546026647090912,0.8697192072868347,0.6521667838096619,0.768336832523346,9.999999e-08
97,0.3546024560928345,0.8697113394737244,0.6521656513214111,0.7683296799659729,9.999999e-08
98,0.354602187871933,0.8697113394737244,0.6521640419960022,0.7683296799659729,9.999999e-08
99,0.3546017110347748,0.8697113394737244,0.652162492275238,0.7683296799659729,9.999999e-08
