,loss,accuracy,val_loss,val_accuracy,lr
26,0.7073521018028259,0.6906695365905762,0.9423202276229858,0.5864130854606628,0.001
27,0.6997668743133545,0.6947535872459412,0.9553191065788269,0.5833733677864075,0.001
28,0.6976099610328674,0.6962183117866516,0.9355747103691101,0.5880261063575745,0.001
29,0.7145894169807434,0.6804162859916687,0.97699373960495,0.57393878698349,0.001
30,0.6963464021682739,0.6964892745018005,0.9669550061225891,0.5775520205497742,0.001
31,0.6903558373451233,0.7013705372810364,0.9424918293952942,0.5942776203155518,0.001
32,0.6881228685379028,0.7014490365982056,0.9428020119667053,0.5927433967590332,0.001
33,0.6807159185409546,0.7047673463821411,0.9652086496353149,0.5896320343017578,0.001
34,0.7551606297492981,0.6455291509628296,1.0470668077468872,0.49642619490623474,0.001
35,0.8361489772796631,0.6000785231590271,1.0144257545471191,0.5028569102287292,0.001
36,0.8014269471168518,0.6169487237930298,1.014312982559204,0.5147576332092285,0.001
37,0.7721091508865356,0.640522301197052,0.976626992225647,0.5493845343589783,0.001
38,0.7829704880714417,0.6248576641082764,1.0107098817825317,0.5187579989433289,0.001
39,0.7660215497016907,0.646141767501831,1.0046265125274658,0.5494418740272522,0.001
40,0.7134762406349182,0.6840722560882568,0.9739416837692261,0.5779606699943542,0.001
41,0.7396411299705505,0.6634950041770935,1.0035924911499023,0.5357345342636108,0.001
42,0.7659562230110168,0.6444413661956787,0.9688934683799744,0.5585538148880005,0.001
43,0.7786071300506592,0.6374867558479309,1.1300292015075684,0.47066035866737366,0.001
44,0.8488651514053345,0.594537615776062,1.0238736867904663,0.4908629357814789,0.000100000005
45,0.8214582800865173,0.6078774929046631,1.0039747953414917,0.5012366771697998,0.000100000005
46,0.7986872792243958,0.6207107901573181,1.003474473953247,0.5051653385162354,0.000100000005
47,0.7839271426200867,0.6282819509506226,1.002995252609253,0.5089578032493591,0.000100000005
48,0.7737845182418823,0.6357274651527405,0.9949328899383545,0.518607497215271,0.000100000005
49,0.7555904984474182,0.6479678153991699,0.9920373558998108,0.5295045375823975,0.000100000005
50,0.7434735894203186,0.6547889113426208,0.9891939759254456,0.5362721681594849,0.000100000005
51,0.7415608167648315,0.6548831462860107,0.9995034337043762,0.5344225764274597,0.000100000005
52,0.7429215908050537,0.6530846357345581,0.9979326128959656,0.5312896370887756,0.000100000005
53,0.7418978810310364,0.6534851789474487,1.0022554397583008,0.5308881998062134,0.000100000005
54,0.739766001701355,0.656662106513977,0.9983792304992676,0.5325155854225159,0.000100000005
55,0.7379522919654846,0.6575613617897034,1.004097580909729,0.5309813618659973,0.000100000005
56,0.7364204525947571,0.6587512493133545,1.000173807144165,0.5327879786491394,0.000100000005
57,0.7360737323760986,0.6594541668891907,1.0047889947891235,0.5302286148071289,0.000100000005
58,0.7373825311660767,0.6573925018310547,1.0118780136108398,0.5228731036186218,0.000100000005
59,0.736091136932373,0.6585587859153748,1.013145089149475,0.5234394669532776,1.0000001e-05
60,0.734826922416687,0.6592695713043213,1.0147101879119873,0.5238194465637207,1.0000001e-05
61,0.7344307899475098,0.6594502329826355,1.0151137113571167,0.5235971808433533,1.0000001e-05
62,0.7339994311332703,0.6598389744758606,1.0157243013381958,0.5237764120101929,1.0000001e-05
63,0.7334248423576355,0.6598665118217468,1.0151071548461914,0.5240416526794434,1.0000001e-05
64,0.7331384420394897,0.659752607345581,1.0157520771026611,0.5235971808433533,1.0000001e-05
65,0.732613205909729,0.6600117683410645,1.0160259008407593,0.5234251022338867,1.0000001e-05
66,0.7324731349945068,0.6603298783302307,1.015952229499817,0.5237047076225281,1.0000001e-05
67,0.7322241067886353,0.6604633927345276,1.0178062915802002,0.5226508378982544,1.0000001e-05
68,0.731726884841919,0.6609032154083252,1.0174927711486816,0.5235900282859802,1.0000001e-05
69,0.7312700748443604,0.6613194346427917,1.0171895027160645,0.5242710709571838,1.0000001e-05
70,0.7308270335197449,0.6610956192016602,1.0166378021240234,0.5249879956245422,1.0000001e-05
71,0.7305108308792114,0.6610209941864014,1.0192124843597412,0.5233677625656128,1.0000001e-05
72,0.7300271987915039,0.6616650223731995,1.017410159111023,0.5247012376785278,1.0000001e-05
73,0.7296894788742065,0.6622187495231628,1.0174015760421753,0.525618851184845,1.0000001e-05
74,0.7293103337287903,0.6624975204467773,1.0177316665649414,0.5254253149032593,1.0000001e-06
75,0.7292673587799072,0.6626074910163879,1.017945647239685,0.5255686640739441,1.0000001e-06
76,0.7291932702064514,0.6625996232032776,1.0180144309997559,0.5257551074028015,1.0000001e-06
77,0.7291094660758972,0.6627253293991089,1.0181561708450317,0.5255758762359619,1.0000001e-06
78,0.7290706038475037,0.6627528071403503,1.0182619094848633,0.5255328416824341,1.0000001e-06
79,0.729076623916626,0.6627881526947021,1.0184245109558105,0.5254611372947693,1.0000001e-06
80,0.7290187478065491,0.6628431081771851,1.0185773372650146,0.5254539847373962,1.0000001e-06
81,0.7290356159210205,0.6627881526947021,1.0187267065048218,0.5255973935127258,1.0000001e-06
82,0.7289209365844727,0.6629256010055542,1.0188267230987549,0.5254826545715332,1.0000001e-06
83,0.7288826107978821,0.6628666520118713,1.018972635269165,0.5254826545715332,1.0000001e-06
84,0.7288782000541687,0.6629570126533508,1.0189646482467651,0.525518536567688,1.0000001e-06
85,0.7288221120834351,0.6629805564880371,1.0189745426177979,0.5256403684616089,1.0000001e-06
86,0.7287878394126892,0.6630119681358337,1.0191011428833008,0.5255113244056702,1.0000001e-06
87,0.7288058400154114,0.6629687547683716,1.0192393064498901,0.5254539847373962,1.0000001e-06
88,0.7287353873252869,0.6628588438034058,1.0193040370941162,0.525561511516571,1.0000001e-06
89,0.728743314743042,0.662882387638092,1.019315242767334,0.5255399942398071,1.0000001e-07
90,0.7287513017654419,0.6628863215446472,1.0193140506744385,0.525561511516571,1.0000001e-07
91,0.7287307381629944,0.6629019975662231,1.0193233489990234,0.5255758762359619,1.0000001e-07
92,0.7287225127220154,0.6628941893577576,1.019327163696289,0.525547206401825,1.0000001e-07
93,0.7287399768829346,0.6629137992858887,1.0193153619766235,0.5255758762359619,1.0000001e-07
94,0.7287272810935974,0.6628666520118713,1.0193203687667847,0.5255758762359619,1.0000001e-07
95,0.7287123203277588,0.6628391742706299,1.0193477869033813,0.5255328416824341,1.0000001e-07
96,0.7287133932113647,0.6628588438034058,1.0193712711334229,0.525525689125061,1.0000001e-07
97,0.7287022471427917,0.662823498249054,1.019378900527954,0.5255328416824341,1.0000001e-07
98,0.728710412979126,0.6628941893577576,1.019391655921936,0.5254970192909241,1.0000001e-07
99,0.7286906242370605,0.6628705859184265,1.019386649131775,0.5255041718482971,1.0000001e-07
