,loss,accuracy,val_loss,val_accuracy,lr
46,0.48130834102630615,0.8130610585212708,0.5725664496421814,0.7765167951583862,0.0009999999
47,0.47602590918540955,0.8154290318489075,0.5713459849357605,0.7773771286010742,0.0009999999
48,0.4723043739795685,0.817015528678894,0.5711855292320251,0.7779147624969482,0.0009999999
49,0.4694328308105469,0.8182525038719177,0.5712300539016724,0.7780725359916687,0.0009999999
50,0.4669394791126251,0.8192931413650513,0.5713081955909729,0.7781012058258057,0.0009999999
51,0.464669406414032,0.8204516172409058,0.5717942714691162,0.7782732248306274,0.0009999999
52,0.46268731355667114,0.8214019536972046,0.5722518563270569,0.778445303440094,0.0009999999
53,0.4608507752418518,0.8220263123512268,0.5729607939720154,0.7784596681594849,0.0009999999
54,0.4590488076210022,0.8229413032531738,0.5737914443016052,0.7783377766609192,0.0009999999
55,0.457409530878067,0.8235028386116028,0.5745586156845093,0.7782015800476074,0.0009999999
56,0.45585718750953674,0.8241822123527527,0.5754030346870422,0.7782804369926453,0.0009999999
57,0.4543308615684509,0.8247476816177368,0.5762936472892761,0.7780223488807678,0.0009999999
58,0.45286357402801514,0.8254702687263489,0.5771263241767883,0.7780366539955139,0.0009999999
59,0.45155608654022217,0.8259846568107605,0.578159511089325,0.7776925563812256,0.0009999999
60,0.45023390650749207,0.8265737295150757,0.5791192650794983,0.7775635123252869,0.0009999999
61,0.4489591717720032,0.8271510004997253,0.5802175998687744,0.7773054242134094,0.0009999999
62,0.44776859879493713,0.8276261687278748,0.5811217427253723,0.7773914337158203,0.0009999999
63,0.446552574634552,0.8282623291015625,0.5822017192840576,0.7771763801574707,0.0009999999
64,0.45951732993125916,0.8228588104248047,0.579853355884552,0.7778144478797913,9.999999e-05
65,0.453939825296402,0.8249636888504028,0.5790615081787109,0.7779219746589661,9.999999e-05
66,0.45260536670684814,0.8255487680435181,0.5785406827926636,0.7780223488807678,9.999999e-05
67,0.4518273174762726,0.825859010219574,0.5781986713409424,0.7782517075538635,9.999999e-05
68,0.45118680596351624,0.8260906934738159,0.5780137777328491,0.7784309387207031,9.999999e-05
69,0.4506832957267761,0.826188862323761,0.5779500603675842,0.7785026431083679,9.999999e-05
70,0.4502158463001251,0.82636559009552,0.5779362916946411,0.778509795665741,9.999999e-05
71,0.4498070478439331,0.8264520168304443,0.5779032707214355,0.778509795665741,9.999999e-05
72,0.44942760467529297,0.8265737295150757,0.577913761138916,0.7785170078277588,9.999999e-05
73,0.44907039403915405,0.826695442199707,0.5779257416725159,0.7786173820495605,9.999999e-05
74,0.4487285912036896,0.8268682360649109,0.5779470801353455,0.7785528302192688,9.999999e-05
75,0.4484058916568756,0.8270410299301147,0.5779941082000732,0.7784954905509949,9.999999e-05
76,0.4480794668197632,0.8271745443344116,0.5780432224273682,0.778452455997467,9.999999e-05
77,0.44777989387512207,0.8272884488105774,0.578097403049469,0.778438150882721,9.999999e-05
78,0.4475000202655792,0.8274573087692261,0.5781896114349365,0.7784309387207031,9.999999e-05
79,0.4483909010887146,0.8272413015365601,0.5783559679985046,0.778875470161438,9.999999e-06
80,0.44785624742507935,0.827359139919281,0.5787992477416992,0.7786388993263245,9.999999e-06
81,0.44764214754104614,0.827319860458374,0.5791237354278564,0.7785456776618958,9.999999e-06
82,0.44750314950942993,0.8273512721061707,0.5793688297271729,0.7785528302192688,9.999999e-06
83,0.44739994406700134,0.8274219632148743,0.5795581936836243,0.7783807516098022,9.999999e-06
84,0.44731736183166504,0.8275201320648193,0.5796931982040405,0.7783879637718201,9.999999e-06
85,0.44724974036216736,0.8275594115257263,0.5797836184501648,0.7783018946647644,9.999999e-06
86,0.4471887946128845,0.8275358080863953,0.5798400640487671,0.7783377766609192,9.999999e-06
87,0.4471370279788971,0.8275594115257263,0.5798706412315369,0.7783018946647644,9.999999e-06
88,0.4470875859260559,0.8275868892669678,0.5798904895782471,0.7783091068267822,9.999999e-06
89,0.4470418691635132,0.8276183009147644,0.5799053907394409,0.7783807516098022,9.999999e-06
90,0.4469986855983734,0.8276301026344299,0.5799145102500916,0.7783879637718201,9.999999e-06
91,0.44695761799812317,0.8276340365409851,0.579920768737793,0.7783951163291931,9.999999e-06
92,0.4469183683395386,0.8276340365409851,0.579920768737793,0.778445303440094,9.999999e-06
93,0.44687944650650024,0.8276379108428955,0.5799139738082886,0.7785313129425049,9.999999e-06
94,0.4467683732509613,0.8276418447494507,0.5799058079719543,0.7785313129425049,9.999999e-07
95,0.44676390290260315,0.827649712562561,0.5798962712287903,0.7785170078277588,9.999999e-07
96,0.4467598497867584,0.8276771903038025,0.5798888802528381,0.7784954905509949,9.999999e-07
97,0.44675636291503906,0.8276850581169128,0.5798819661140442,0.7784668207168579,9.999999e-07
98,0.44675159454345703,0.8276929259300232,0.5798758268356323,0.778445303440094,9.999999e-07
99,0.44674748182296753,0.8277125358581543,0.5798690319061279,0.778438150882721,9.999999e-07
