,loss,accuracy,val_loss,val_accuracy,lr
0,1.1773450374603271,0.46536028385162354,1.1946988105773926,0.36992695927619934,0.001
1,1.072801113128662,0.48943254351615906,1.2013649940490723,0.44268640875816345,0.001
2,1.0705348253250122,0.4959395229816437,1.6830605268478394,0.4120599031448364,0.001
3,1.104473352432251,0.5061574578285217,1.1892318725585938,0.4246417284011841,0.001
4,1.081257939338684,0.5063381195068359,2.0858752727508545,0.3848315477371216,0.001
5,1.084618330001831,0.51176518201828,1.3492157459259033,0.43414798378944397,0.001
6,1.0813508033752441,0.5132849216461182,1.974421501159668,0.3912622630596161,0.001
7,1.0905817747116089,0.5139878392219543,1.7576658725738525,0.3699556291103363,0.001
8,1.1072686910629272,0.5151384472846985,3.919604539871216,0.3836199641227722,0.001
9,1.0690726041793823,0.520494818687439,1.5595976114273071,0.4160889685153961,0.001
10,1.0918267965316772,0.5174042582511902,2.7843844890594482,0.3948468267917633,0.001
11,1.065531849861145,0.5216414928436279,1.7240314483642578,0.3814477324485779,0.001
12,1.0910594463348389,0.5208442807197571,1.456675410270691,0.4229426383972168,0.001
13,1.0963751077651978,0.5248222947120667,2.5083119869232178,0.3982306718826294,0.001
14,1.0869569778442383,0.5236402750015259,2.2420246601104736,0.40751469135284424,0.001
15,1.095893144607544,0.5290594696998596,2.6510252952575684,0.3637543320655823,0.001
16,1.130792260169983,0.5276497006416321,3.73174786567688,0.37934717535972595,0.001
17,1.096029281616211,0.5285568237304688,2.6636576652526855,0.36249256134033203,0.001
18,1.132595419883728,0.5284586548805237,3.1059365272521973,0.40058931708335876,0.001
19,0.964910089969635,0.5362497568130493,1.4079890251159668,0.4247851073741913,0.000100000005
20,0.9502936005592346,0.5446298718452454,1.4115697145462036,0.4259680211544037,0.000100000005
21,0.9456338286399841,0.549035906791687,1.407140851020813,0.42636948823928833,0.000100000005
22,0.9422125816345215,0.5512075424194336,1.4271997213363647,0.4255235195159912,0.000100000005
23,0.9395748376846313,0.552420973777771,1.4419289827346802,0.42562389373779297,0.000100000005
24,0.9378235936164856,0.5538464784622192,1.4698591232299805,0.4246273934841156,0.000100000005
25,0.9364462494850159,0.5553230047225952,1.4661341905593872,0.4232795834541321,0.000100000005
26,0.9350599050521851,0.5562772154808044,1.456243872642517,0.4241757392883301,0.000100000005
27,0.9328794479370117,0.557380735874176,1.4795790910720825,0.4229928255081177,0.000100000005
28,0.9317996501922607,0.5583074688911438,1.485248327255249,0.4237169027328491,0.000100000005
29,0.9305686950683594,0.5588533282279968,1.4889405965805054,0.42436930537223816,0.000100000005
30,0.9295787811279297,0.5598311424255371,1.4764978885650635,0.42494282126426697,0.000100000005
31,0.9284883737564087,0.5608953237533569,1.489250659942627,0.4236738979816437,0.000100000005
32,0.9274631142616272,0.5614215731620789,1.4950283765792847,0.42395347356796265,0.000100000005
33,0.9267933964729309,0.5622305274009705,1.5036396980285645,0.42416855692863464,0.000100000005
34,0.9832460880279541,0.5280541777610779,1.1280953884124756,0.4265200197696686,1.0000001e-05
35,0.9637215733528137,0.5331042408943176,1.1223316192626953,0.4266849160194397,1.0000001e-05
36,0.9628493189811707,0.5335872769355774,1.1234129667282104,0.42604687809944153,1.0000001e-05
37,0.9622474312782288,0.5341252684593201,1.1267632246017456,0.42567408084869385,1.0000001e-05
38,0.961718738079071,0.5343019962310791,1.1303857564926147,0.4251148998737335,1.0000001e-05
39,0.9613586664199829,0.5342980623245239,1.1326358318328857,0.42438364028930664,1.0000001e-05
40,0.9610669016838074,0.5346907377243042,1.1351972818374634,0.42376708984375,1.0000001e-05
41,0.9608322381973267,0.5349735021591187,1.1375904083251953,0.4232867658138275,1.0000001e-05
42,0.9606063365936279,0.534918487071991,1.1396350860595703,0.42282792925834656,1.0000001e-05
43,0.9604377746582031,0.5349852442741394,1.1412253379821777,0.42259135842323303,1.0000001e-05
44,0.9602096080780029,0.5350245237350464,1.1422525644302368,0.4221683740615845,1.0000001e-05
45,0.9599500894546509,0.5351384282112122,1.1436238288879395,0.42194613814353943,1.0000001e-05
46,0.9596405625343323,0.535425066947937,1.1449850797653198,0.4221683740615845,1.0000001e-05
47,0.9593114256858826,0.5354918241500854,1.146457552909851,0.4219748079776764,1.0000001e-05
48,0.9590187668800354,0.5355547070503235,1.1479889154434204,0.42142996191978455,1.0000001e-05
49,0.958774983882904,0.5355311036109924,1.1495791673660278,0.42130807042121887,1.0000001e-05
50,0.9585318565368652,0.5358217358589172,1.1509826183319092,0.42119336128234863,1.0000001e-05
51,1.0036933422088623,0.5214686989784241,1.094218134880066,0.43142372369766235,1.0000001e-06
52,0.9813880324363708,0.5254349112510681,1.0853519439697266,0.4335099458694458,1.0000001e-06
53,0.9787462949752808,0.5255959033966064,1.082721471786499,0.4339400827884674,1.0000001e-06
54,0.9780451655387878,0.5255880355834961,1.0811580419540405,0.4341909885406494,1.0000001e-06
55,0.9776650071144104,0.5257647633552551,1.0799392461776733,0.43459248542785645,1.0000001e-06
56,0.977371335029602,0.5258197784423828,1.0788389444351196,0.4349437654018402,1.0000001e-06
57,0.9771231412887573,0.5258629322052002,1.0778007507324219,0.43498677015304565,1.0000001e-06
58,0.9768965244293213,0.525721549987793,1.0768747329711914,0.43518033623695374,1.0000001e-06
59,0.9766842722892761,0.5257372856140137,1.0760616064071655,0.4354384243488312,1.0000001e-06
60,0.9764843583106995,0.5257568955421448,1.0753108263015747,0.4357466995716095,1.0000001e-06
61,0.9762760400772095,0.5258826017379761,1.0746338367462158,0.435947448015213,1.0000001e-06
62,0.9760873913764954,0.5258826017379761,1.0741066932678223,0.4362342059612274,1.0000001e-06
63,0.9759235978126526,0.525858998298645,1.0736788511276245,0.4363345801830292,1.0000001e-06
64,0.9757750630378723,0.5259454250335693,1.0732970237731934,0.43634891510009766,1.0000001e-06
65,0.975645124912262,0.5259414911270142,1.0729573965072632,0.43638476729393005,1.0000001e-06
66,0.9755203127861023,0.525937557220459,1.0726515054702759,0.43638476729393005,1.0000001e-06
67,0.9754044413566589,0.5260435938835144,1.072374939918518,0.43649229407310486,1.0000001e-06
68,0.9753023982048035,0.5259847044944763,1.0721129179000854,0.4367503821849823,1.0000001e-06
69,0.9751991033554077,0.5260003805160522,1.0718767642974854,0.4368364214897156,1.0000001e-06
70,0.9751039743423462,0.526016116142273,1.0716545581817627,0.4369511008262634,1.0000001e-06
71,0.9750090837478638,0.5259611010551453,1.0714473724365234,0.4371590316295624,1.0000001e-06
72,0.9749195575714111,0.5258865356445312,1.0712852478027344,0.43727371096611023,1.0000001e-06
73,0.9748384356498718,0.525858998298645,1.0711467266082764,0.4372163712978363,1.0000001e-06
74,0.9747591614723206,0.5259571671485901,1.0710041522979736,0.4371948540210724,1.0000001e-06
75,0.9746755361557007,0.5259689688682556,1.0708459615707397,0.4372020363807678,1.0000001e-06
76,0.9745968580245972,0.5260278582572937,1.0706872940063477,0.43725937604904175,1.0000001e-06
77,0.974514365196228,0.5260553956031799,1.0705312490463257,0.43735259771347046,1.0000001e-06
78,0.9744297862052917,0.526075005531311,1.070359706878662,0.4373812675476074,1.0000001e-06
79,0.9743390679359436,0.526129961013794,1.070191502571106,0.4375031292438507,1.0000001e-06
80,0.9742546677589417,0.5262085199356079,1.0700434446334839,0.4375031292438507,1.0000001e-06
81,0.9741650223731995,0.5262634754180908,1.069899559020996,0.4375246465206146,1.0000001e-06
82,0.9740742444992065,0.5262752771377563,1.0697460174560547,0.43758198618888855,1.0000001e-06
83,0.973982036113739,0.5264166593551636,1.069583535194397,0.43754616379737854,1.0000001e-06
84,0.9738866686820984,0.5264245271682739,1.0694324970245361,0.43763217329978943,1.0000001e-06
85,0.9737968444824219,0.5264676809310913,1.0692883729934692,0.43761783838272095,1.0000001e-06
86,0.9737072587013245,0.5265266299247742,1.069150447845459,0.4376966953277588,1.0000001e-06
87,0.9736127853393555,0.5266011953353882,1.0690295696258545,0.4377038776874542,1.0000001e-06
88,0.9735243320465088,0.526675820350647,1.0689235925674438,0.43776121735572815,1.0000001e-06
89,0.9734295606613159,0.526813268661499,1.0688146352767944,0.43776121735572815,1.0000001e-06
90,0.9733343720436096,0.5267661213874817,1.0687052011489868,0.437840074300766,1.0000001e-06
91,0.9732362627983093,0.5269781947135925,1.068597674369812,0.43789026141166687,1.0000001e-06
92,0.9731335639953613,0.527005672454834,1.0684945583343506,0.43791893124580383,1.0000001e-06
93,0.9730338454246521,0.5270370841026306,1.0683941841125488,0.4380193054676056,1.0000001e-06
94,0.9729292392730713,0.5270370841026306,1.0682977437973022,0.4380193054676056,1.0000001e-06
95,0.9728232622146606,0.5272216796875,1.0682060718536377,0.4380623400211334,1.0000001e-06
96,0.9727195501327515,0.5272963047027588,1.0681220293045044,0.43799063563346863,1.0000001e-06
97,0.9726175665855408,0.5273394584655762,1.0680443048477173,0.4378974437713623,1.0000001e-06
98,0.9725131988525391,0.5274219512939453,1.0679683685302734,0.4378831088542938,1.0000001e-06
99,0.972413957118988,0.5275201201438904,1.0679004192352295,0.4380049705505371,1.0000001e-06
