,loss,accuracy,val_loss,val_accuracy
26,0.5513662695884705,0.7724916338920593,0.8122960925102234,0.6696681380271912
27,0.54616779088974,0.7748478055000305,0.8271231651306152,0.6722920536994934
28,0.5396360158920288,0.7775731682777405,0.8384215831756592,0.6708725690841675
29,0.5347931385040283,0.7804869413375854,0.8160851001739502,0.6708868741989136
30,0.5297711491584778,0.783180832862854,0.8495112061500549,0.6585918664932251
31,0.5270521640777588,0.7829766273498535,0.8387760519981384,0.6637536287307739
32,0.5258659720420837,0.7843903303146362,0.8628393411636353,0.658642053604126
33,0.5202640891075134,0.7881602048873901,0.850472092628479,0.6619828343391418
34,0.5184340476989746,0.7888435125350952,0.8521920442581177,0.6677826642990112
35,0.518382728099823,0.7893540263175964,0.8678303956985474,0.6605991721153259
36,0.5109803676605225,0.792884349822998,0.8588935136795044,0.6686214208602905
37,0.5099083781242371,0.7934694886207581,0.8620381951332092,0.6626997590065002
38,0.5122352242469788,0.7921303510665894,0.8529474139213562,0.6665424108505249
39,0.5024406909942627,0.7971568703651428,0.8519649505615234,0.6677109599113464
40,0.5058417916297913,0.7964539527893066,0.8337443470954895,0.6716970205307007
41,0.5014853477478027,0.7977341413497925,0.8278393745422363,0.671080470085144
42,0.5040060877799988,0.7965560555458069,0.8699847459793091,0.6532006859779358
43,0.4971439838409424,0.800388753414154,0.845128059387207,0.6714891195297241
44,0.4930892884731293,0.8024150729179382,0.8632435202598572,0.6693813800811768
45,0.48785167932510376,0.8053053021430969,0.8672908544540405,0.6629363298416138
46,0.48642006516456604,0.8054152727127075,0.8608648180961609,0.6710159182548523
47,0.48254141211509705,0.8074572682380676,0.8657299876213074,0.6733602285385132
48,0.497618168592453,0.7997486591339111,0.8465205430984497,0.6696968078613281
49,0.4820254445075989,0.8074337244033813,0.8610440492630005,0.6709800958633423
50,0.4781365990638733,0.8092204928398132,0.8764606714248657,0.6691591143608093
51,0.4805334508419037,0.8075122833251953,0.8607629537582397,0.6734175682067871
52,0.4744749367237091,0.8103907108306885,0.8712836503982544,0.6692594885826111
53,0.47549018263816833,0.8111447095870972,0.8711168169975281,0.6707363128662109
54,0.4676657021045685,0.8147417902946472,0.8854212760925293,0.6680980920791626
55,0.4740413427352905,0.8118319511413574,0.8584693670272827,0.6766149997711182
56,0.4764804542064667,0.8107481002807617,0.8662335872650146,0.6745144724845886
57,0.4771385192871094,0.8105595707893372,0.851117730140686,0.6671302914619446
58,0.47118350863456726,0.8124288320541382,0.8702051639556885,0.6649508476257324
59,0.4697296619415283,0.8151934146881104,0.8772915601730347,0.6644346714019775
60,0.4666423499584198,0.8160848021507263,0.8820781707763672,0.6667861342430115
61,0.508121907711029,0.7970705032348633,0.8503947854042053,0.6652949452400208
62,0.4874826669692993,0.8066208362579346,0.8583968877792358,0.6696036458015442
63,0.4608347415924072,0.8180482983589172,0.869724690914154,0.6738262176513672
64,0.46121662855148315,0.8177616596221924,0.8704929351806641,0.666492223739624
65,0.45960697531700134,0.8184567093849182,0.9084201455116272,0.6657251119613647
66,0.5386771559715271,0.7723031640052795,0.910445511341095,0.6284886598587036
67,0.5886993408203125,0.7494050860404968,0.8096435070037842,0.6670801043510437
68,0.4856747090816498,0.8051875233650208,0.8707995414733887,0.664628267288208
69,0.47485893964767456,0.8124170303344727,0.8660094141960144,0.6682773232460022
70,0.462249219417572,0.8177616596221924,0.8796637058258057,0.6687003374099731
71,0.4638567268848419,0.8171921968460083,0.8671267628669739,0.6707004904747009
72,0.45991018414497375,0.8194855451583862,0.8568553328514099,0.6674026846885681
73,0.4552241563796997,0.8210052847862244,0.8806566596031189,0.6706001162528992
74,0.45189428329467773,0.8231455087661743,0.897307276725769,0.6683705449104309
75,0.45316141843795776,0.8226467967033386,0.8806039094924927,0.6644777059555054
76,0.48347488045692444,0.8081719875335693,0.9040394425392151,0.6617605686187744
77,0.4482744038105011,0.8244099617004395,0.9008205533027649,0.6666284203529358
78,0.44551143050193787,0.8266483545303345,0.9091284871101379,0.6656964421272278
79,0.4605703055858612,0.818821907043457,0.8424195647239685,0.6689870953559875
80,0.44961926341056824,0.8245081305503845,0.894702672958374,0.6629578471183777
81,0.467046856880188,0.8151030540466309,0.9253103137016296,0.6631155610084534
82,0.5021423697471619,0.7983938455581665,0.8476609587669373,0.6656175851821899
83,0.46490806341171265,0.8179736733436584,0.8853768706321716,0.6676249504089355
84,0.4432140588760376,0.8267268538475037,0.9012925624847412,0.6686071157455444
85,0.4496588706970215,0.8244374394416809,0.8972576260566711,0.6575093269348145
86,0.4599345624446869,0.8185902237892151,0.873981237411499,0.6679690480232239
87,0.4614747166633606,0.8187198042869568,0.8719292879104614,0.6681984663009644
88,0.43644142150878906,0.8299902081489563,0.9149553179740906,0.6646210551261902
89,0.43663135170936584,0.8302140235900879,0.9148023128509521,0.6687003374099731
90,0.4582092761993408,0.8199803829193115,0.8812695741653442,0.6644418239593506
91,0.4759822189807892,0.8113999366760254,0.8549720644950867,0.6588786244392395
92,0.43996351957321167,0.8283251523971558,0.8872079849243164,0.6697971820831299
93,0.45126309990882874,0.8222108483314514,0.9065558314323425,0.6519532203674316
94,0.48909157514572144,0.8044963479042053,0.846000075340271,0.6715966463088989
95,0.4505854845046997,0.8242529034614563,0.8957223296165466,0.6683059930801392
96,0.44165077805519104,0.8280699253082275,0.8967543840408325,0.66602623462677
97,0.45194822549819946,0.8224307894706726,0.8957314491271973,0.6662843227386475
98,0.45559176802635193,0.8209699392318726,0.8949734568595886,0.6631944179534912
99,0.45756593346595764,0.821060299873352,0.8793648481369019,0.6581330299377441
