,loss,accuracy,val_loss,val_accuracy,lr
54,0.7311314940452576,0.6842450499534607,0.8675873875617981,0.6430993676185608,0.001
55,0.7321566939353943,0.6839191317558289,0.9058685898780823,0.6292557716369629,0.001
56,0.7316493391990662,0.6835538744926453,0.8893395662307739,0.6379519104957581,0.001
57,0.7316516041755676,0.6835028529167175,0.8933656811714172,0.6364607214927673,0.001
58,0.7307030558586121,0.6837502717971802,0.8872586488723755,0.6358227133750916,0.001
59,0.7311280369758606,0.6838876605033875,0.8993093371391296,0.6320517063140869,0.001
60,0.7302257418632507,0.6845316886901855,0.904722273349762,0.6294636726379395,0.001
61,0.7310502529144287,0.684637725353241,0.8789480328559875,0.6392638683319092,0.001
62,0.7306177020072937,0.6840801239013672,0.8924210071563721,0.6350986361503601,0.001
63,0.7280574440956116,0.685552716255188,0.8808483481407166,0.6391133069992065,0.001
64,0.7294836044311523,0.6858197450637817,0.904360294342041,0.6252840757369995,0.001
65,0.7284706830978394,0.6858276128768921,0.8567681908607483,0.6441962122917175,0.001
66,0.7278480529785156,0.6858276128768921,0.9043257236480713,0.628338098526001,0.001
67,0.7276755571365356,0.6861299872398376,0.8881965279579163,0.6351200938224792,0.001
68,0.7282758951187134,0.6859886050224304,0.8738902807235718,0.6366256475448608,0.001
69,0.7268485426902771,0.6858001351356506,0.9036825299263,0.6261228919029236,0.001
70,0.7269495725631714,0.6862438917160034,0.8978288769721985,0.6298436522483826,0.001
71,0.7264037132263184,0.6862595677375793,0.8858895301818848,0.6323528289794922,0.001
72,0.7263779044151306,0.6865854859352112,0.9073590040206909,0.6231763362884521,0.001
73,0.7270736694335938,0.6869075298309326,0.8968726396560669,0.6299440264701843,0.001
74,0.7263495922088623,0.6870410442352295,0.8813249468803406,0.6345394253730774,0.001
75,0.725574254989624,0.6873237490653992,0.8997740745544434,0.6259006261825562,0.001
76,0.7263978719711304,0.687013566493988,0.8942866325378418,0.631098210811615,0.001
77,0.7260794043540955,0.6873237490653992,0.8806464672088623,0.6352993249893188,0.001
78,0.7255184054374695,0.6879246234893799,0.8895686268806458,0.6306394338607788,0.001
79,0.7259469032287598,0.6864755749702454,0.9061585068702698,0.629234254360199,0.001
80,0.7248930931091309,0.6872531175613403,0.8897574543952942,0.6336863040924072,0.001
81,0.7323430776596069,0.688529372215271,0.7585824131965637,0.6830457448959351,0.000100000005
82,0.7172887325286865,0.693795382976532,0.7552311420440674,0.6841999888420105,0.000100000005
83,0.7142195105552673,0.6953701376914978,0.7531546950340271,0.6854545474052429,0.000100000005
84,0.7128509283065796,0.6961947679519653,0.7532703280448914,0.6847878098487854,0.000100000005
85,0.7118031978607178,0.6970390677452087,0.7523588538169861,0.6848810315132141,0.000100000005
86,0.7108194828033447,0.6976712942123413,0.7514315247535706,0.6848379969596863,0.000100000005
87,0.710730791091919,0.6979579925537109,0.7518156170845032,0.6855835914611816,0.000100000005
88,0.7089648246765137,0.6979619264602661,0.7506819367408752,0.6851391196250916,0.000100000005
89,0.7088172435760498,0.6981700658798218,0.7498003244400024,0.6857628226280212,0.000100000005
90,0.7083818912506104,0.6980326175689697,0.7497891783714294,0.6850817799568176,0.000100000005
91,0.7071973085403442,0.6984174251556396,0.7488112449645996,0.6862718462944031,0.000100000005
92,0.7057479619979858,0.6994109749794006,0.7482237219810486,0.6861571073532104,0.000100000005
93,0.7071574330329895,0.698562741279602,0.7478070259094238,0.6861786246299744,0.000100000005
94,0.7071046829223633,0.6983506679534912,0.7487683892250061,0.6852681636810303,0.000100000005
95,0.7069022059440613,0.698248565196991,0.7469297647476196,0.6865872740745544,0.000100000005
96,0.7057265043258667,0.6981975436210632,0.7463976740837097,0.6862789988517761,0.000100000005
97,0.7056732773780823,0.6986569762229919,0.7475123405456543,0.6858201622962952,0.000100000005
98,0.7054303884506226,0.6997526288032532,0.7452216148376465,0.6875120997428894,0.000100000005
99,0.70591801404953,0.6994187831878662,0.7458897233009338,0.6860280632972717,0.000100000005
100,0.705568790435791,0.6985430717468262,0.7470167279243469,0.6855118870735168,0.000100000005
101,0.705033540725708,0.6995640993118286,0.7458133697509766,0.686357855796814,0.000100000005
102,0.7049224376678467,0.6992852687835693,0.7464017868041992,0.6859778761863708,0.000100000005
103,0.7049716711044312,0.6989790201187134,0.7458616495132446,0.6855262517929077,0.000100000005
104,0.704640805721283,0.6990261077880859,0.7460089325904846,0.6857843399047852,0.000100000005
105,0.7044990062713623,0.6991007328033447,0.7441697120666504,0.6866876482963562,0.000100000005
106,0.7054396271705627,0.6988022923469543,0.7452507615089417,0.6856051087379456,0.000100000005
107,0.7041732668876648,0.699709415435791,0.7446470260620117,0.6860782504081726,0.000100000005
108,0.7040859460830688,0.6991478204727173,0.7451246380805969,0.685834527015686,0.000100000005
109,0.7039153575897217,0.700192391872406,0.7437325119972229,0.6868597269058228,0.000100000005
110,0.70278400182724,0.6999214887619019,0.7428945302963257,0.6873615384101868,0.000100000005
111,0.7025999426841736,0.7005693912506104,0.7441564202308655,0.6864868998527527,0.000100000005
112,0.7035895586013794,0.6992852687835693,0.743590772151947,0.6864582300186157,0.000100000005
113,0.7031064033508301,0.7006597518920898,0.7435588836669922,0.6864725947380066,0.000100000005
114,0.7032685875892639,0.7004202008247375,0.7449043989181519,0.685390055179596,0.000100000005
115,0.7033452391624451,0.6997211575508118,0.7434856295585632,0.6866446137428284,0.000100000005
116,0.704164981842041,0.6998036503791809,0.7449570894241333,0.6853470206260681,0.000100000005
117,0.703472375869751,0.6995601654052734,0.7427182793617249,0.6866732835769653,0.000100000005
118,0.7022159099578857,0.7000667452812195,0.742027223110199,0.6869170665740967,0.000100000005
119,0.7014655470848083,0.7008678317070007,0.7419354319572449,0.6873543858528137,0.000100000005
120,0.7022786140441895,0.7003848552703857,0.7423014640808105,0.6873615384101868,0.000100000005
121,0.7016463875770569,0.7003730535507202,0.742219865322113,0.6872396469116211,0.000100000005
122,0.701297402381897,0.7009778022766113,0.7424647212028503,0.686759352684021,0.000100000005
123,0.7007670998573303,0.7007068395614624,0.7430342435836792,0.6860782504081726,0.000100000005
124,0.7008606195449829,0.7014725804328918,0.7417256236076355,0.6868453621864319,0.000100000005
125,0.7017672657966614,0.7001138925552368,0.7423542737960815,0.6867808699607849,0.000100000005
126,0.7016957998275757,0.7008207440376282,0.741979718208313,0.6871464848518372,0.000100000005
127,0.7005205750465393,0.7009149789810181,0.7423911690711975,0.6862288117408752,0.000100000005
128,0.7013880014419556,0.7002081274986267,0.7409452795982361,0.6872396469116211,0.000100000005
129,0.7012014389038086,0.7011820077896118,0.7420761585235596,0.6866732835769653,0.000100000005
130,0.7017121315002441,0.7000471353530884,0.7419345378875732,0.6866732835769653,0.000100000005
131,0.7006164789199829,0.7011113166809082,0.7411873936653137,0.6873041987419128,0.000100000005
132,0.7010318040847778,0.7015079259872437,0.7411032915115356,0.6872683763504028,0.000100000005
133,0.7005027532577515,0.7001609802246094,0.7404959201812744,0.6868668794631958,0.000100000005
134,0.7002832889556885,0.7013901472091675,0.7401331663131714,0.6875765919685364,0.000100000005
135,0.6996833682060242,0.7014490365982056,0.7415143251419067,0.686322033405304,0.000100000005
136,0.7004438638687134,0.7006558179855347,0.7402432560920715,0.6878418922424316,0.000100000005
137,0.7004129886627197,0.7005183696746826,0.7405158281326294,0.687655508518219,0.000100000005
138,0.699515700340271,0.7002592086791992,0.7416077852249146,0.6871607899665833,0.000100000005
139,0.6996415257453918,0.7015354633331299,0.7403721809387207,0.6879637241363525,0.000100000005
140,0.7006669044494629,0.7009660601615906,0.7404518723487854,0.6875407695770264,0.000100000005
141,0.6990784406661987,0.701884925365448,0.7396138310432434,0.6880426406860352,0.000100000005
142,0.6996533870697021,0.7010366916656494,0.7407340407371521,0.6874260902404785,0.000100000005
143,0.6990635991096497,0.7024621963500977,0.7385798692703247,0.6884369254112244,0.000100000005
144,0.699349582195282,0.7012723088264465,0.7384833097457886,0.6891108155250549,0.000100000005
145,0.6987838745117188,0.7017396688461304,0.7404617667198181,0.6876267790794373,0.000100000005
146,0.6989700198173523,0.7019830942153931,0.7396580576896667,0.6882433295249939,0.000100000005
147,0.6982209086418152,0.701692521572113,0.7390794157981873,0.6883007287979126,0.000100000005
148,0.6994839310646057,0.7013312578201294,0.7388472557067871,0.6886376738548279,0.000100000005
149,0.6989066004753113,0.701225221157074,0.7402229905128479,0.6880282759666443,0.000100000005
150,0.6988757252693176,0.7008796334266663,0.7389452457427979,0.6884154081344604,0.000100000005
151,0.699380099773407,0.7007972002029419,0.7393008470535278,0.6882361769676208,0.000100000005
152,0.698764979839325,0.701845645904541,0.7386353015899658,0.6885086297988892,0.000100000005
153,0.6982317566871643,0.7024072408676147,0.7390570044517517,0.6881716847419739,0.000100000005
154,0.6979283690452576,0.7018378376960754,0.7386464476585388,0.688121497631073,0.000100000005
155,0.6992660164833069,0.7013194561004639,0.7384670376777649,0.6885659694671631,0.000100000005
156,0.6982594132423401,0.7023993730545044,0.7378759384155273,0.6885014176368713,0.000100000005
157,0.6980759501457214,0.701653242111206,0.7380580902099609,0.6885229349136353,0.000100000005
158,0.6979607343673706,0.7018731832504272,0.7375373840332031,0.688616156578064,0.000100000005
159,0.6978062391281128,0.7021441459655762,0.738619863986969,0.6882290244102478,0.000100000005
160,0.6979315876960754,0.7014372944831848,0.7388596534729004,0.6878705620765686,0.000100000005
161,0.6976650953292847,0.702760636806488,0.7372997403144836,0.6889889240264893,0.000100000005
162,0.6975634098052979,0.7019399404525757,0.7372053265571594,0.6887738704681396,0.000100000005
163,0.6983734965324402,0.7023404836654663,0.7366928458213806,0.6887595057487488,0.000100000005
164,0.6985092163085938,0.7018809914588928,0.737773597240448,0.6882433295249939,0.000100000005
165,0.6981052756309509,0.7017750144004822,0.7376765608787537,0.6887308359146118,0.000100000005
166,0.6968039870262146,0.7021951675415039,0.737921416759491,0.6883293986320496,0.000100000005
167,0.6969976425170898,0.7023208141326904,0.7390154600143433,0.6879063844680786,0.000100000005
168,0.6976942420005798,0.7019674181938171,0.738447368144989,0.6881788372993469,0.000100000005
169,0.6978654861450195,0.7018103003501892,0.736573338508606,0.6891538500785828,0.000100000005
170,0.6974062323570251,0.7027410268783569,0.7362052202224731,0.689117968082428,0.000100000005
171,0.6969728469848633,0.7024936079978943,0.7375732660293579,0.6882935166358948,0.000100000005
172,0.6977553367614746,0.7028156518936157,0.736706554889679,0.68855881690979,0.000100000005
173,0.697263240814209,0.7019595503807068,0.736650824546814,0.6889961361885071,0.000100000005
174,0.6966657042503357,0.7015393972396851,0.7363097667694092,0.6892327070236206,0.000100000005
175,0.6971509456634521,0.702140212059021,0.7360404133796692,0.6892613768577576,0.000100000005
176,0.6963057518005371,0.7019477486610413,0.7379833459854126,0.6882792115211487,0.000100000005
177,0.6959606409072876,0.7024111747741699,0.7355006337165833,0.689978301525116,0.000100000005
178,0.6968145966529846,0.7021872997283936,0.7356165051460266,0.6896771788597107,0.000100000005
179,0.6967752575874329,0.7019202709197998,0.7359899282455444,0.6888885498046875,0.000100000005
180,0.6961655020713806,0.7025721669197083,0.7352554798126221,0.6898133754730225,0.000100000005
181,0.6962299942970276,0.7022579908370972,0.7370123267173767,0.6889459490776062,0.000100000005
182,0.695443868637085,0.7028077840805054,0.7366594672203064,0.6888383626937866,0.000100000005
183,0.6966752409934998,0.7021519541740417,0.7350996136665344,0.690021276473999,0.000100000005
184,0.6964954733848572,0.7031729817390442,0.7352489233016968,0.6896269917488098,0.000100000005
185,0.6959574222564697,0.7023522257804871,0.7352290153503418,0.6899065971374512,0.000100000005
186,0.6957926750183105,0.7030590772628784,0.734798789024353,0.6900284886360168,0.000100000005
187,0.6961590051651001,0.7031415700912476,0.7353264689445496,0.689583957195282,0.000100000005
188,0.6954804062843323,0.7022579908370972,0.7365097403526306,0.6893043518066406,0.000100000005
189,0.6967307329177856,0.7026349902153015,0.7362501621246338,0.6891108155250549,0.000100000005
190,0.695755660533905,0.7024033069610596,0.7349265217781067,0.6901503205299377,0.000100000005
191,0.6962092518806458,0.7026349902153015,0.7359375953674316,0.6888670921325684,0.000100000005
192,0.6949880719184875,0.7037109732627869,0.7350903153419495,0.6894835829734802,0.000100000005
193,0.6960068345069885,0.7017985582351685,0.73447185754776,0.689956784248352,0.000100000005
194,0.6959112882614136,0.7029531002044678,0.7334471344947815,0.6902578473091125,0.000100000005
195,0.6952964663505554,0.7025014758110046,0.736640214920044,0.6885802745819092,0.000100000005
196,0.6961474418640137,0.7018653154373169,0.7358025312423706,0.6893115639686584,0.000100000005
197,0.6957569122314453,0.702662467956543,0.7358852028846741,0.6890175938606262,0.000100000005
198,0.6957882642745972,0.703169047832489,0.7349314093589783,0.6894764304161072,0.000100000005
199,0.6960800290107727,0.7026075124740601,0.7344594597816467,0.6901862025260925,0.000100000005
