,loss,accuracy,val_loss,val_accuracy
29,0.598348081111908,0.7454310059547424,0.8045223355293274,0.6686931252479553
30,0.5950556397438049,0.747386634349823,0.8165132999420166,0.6659616827964783
31,0.5871464014053345,0.7516945004463196,0.810867428779602,0.6708940863609314
32,0.5854942202568054,0.7519418597221375,0.8043554425239563,0.6679045557975769
33,0.5841153264045715,0.7539839148521423,0.7963458299636841,0.6733888983726501
34,0.5768206715583801,0.7570744156837463,0.7944077253341675,0.6782639026641846
35,0.5706786513328552,0.7607500553131104,0.791442334651947,0.6782925724983215
36,0.5629875063896179,0.7657254934310913,0.7910778522491455,0.6774968504905701
37,0.5605916380882263,0.7664166688919067,0.7908915281295776,0.6774251461029053
38,0.5552862882614136,0.7694129347801208,0.7872315645217896,0.6807157397270203
39,0.5543357729911804,0.770308256149292,0.7964822053909302,0.6727293729782104
40,0.5491211414337158,0.7731199860572815,0.7967009544372559,0.6778337955474854
41,0.5459537506103516,0.7754250764846802,0.800619900226593,0.6747869253158569
42,0.5421255230903625,0.7776006460189819,0.8012148141860962,0.6750234961509705
43,0.5381132364273071,0.7808364629745483,0.8079465627670288,0.6765289902687073
44,0.5402839183807373,0.778998613357544,0.7968679070472717,0.6760773658752441
45,0.53415846824646,0.7824975252151489,0.799837052822113,0.6777692437171936
46,0.531322181224823,0.7843707203865051,0.8158891797065735,0.6689870953559875
47,0.5308476686477661,0.7842646837234497,0.8144165873527527,0.672041118144989
48,0.5269505381584167,0.7870999574661255,0.813072919845581,0.6765074729919434
49,0.5275213122367859,0.7858197689056396,0.8106914162635803,0.6761060357093811
50,0.5240028500556946,0.7875083684921265,0.8112767338752747,0.6751812100410461
51,0.5316662788391113,0.7816925048828125,0.8711819648742676,0.6169965863227844
52,0.5463674664497375,0.7770626544952393,0.8109094500541687,0.6737617254257202
53,0.526455283164978,0.7871784567832947,0.8178256154060364,0.6693383455276489
54,0.5177892446517944,0.7915099263191223,0.8251574039459229,0.6727938652038574
55,0.5168148875236511,0.7921421527862549,0.8225815296173096,0.6689798831939697
56,0.5152525305747986,0.7927940487861633,0.8248918652534485,0.6727508902549744
57,0.5127415657043457,0.7952287197113037,0.8373118042945862,0.6652089357376099
58,0.513739824295044,0.7929903864860535,0.8338221311569214,0.6678041815757751
59,0.5141481757164001,0.7937561273574829,0.8229496479034424,0.6741846799850464
60,0.5113203525543213,0.7950520515441895,0.8179049491882324,0.6726505160331726
61,0.5067622065544128,0.7971097826957703,0.8273042440414429,0.6727723479270935
62,0.5076686143875122,0.7967956066131592,0.8376405835151672,0.669746994972229
63,0.5049386620521545,0.7975220680236816,0.8216568231582642,0.6764143109321594
64,0.5011908411979675,0.8004515767097473,0.8458863496780396,0.670148491859436
65,0.5067918300628662,0.7967288494110107,0.8231421113014221,0.668843686580658
66,0.4994923174381256,0.8011859655380249,0.8293107151985168,0.6734534502029419
67,0.49858325719833374,0.8009620904922485,0.8494808673858643,0.6674887537956238
68,0.4954221248626709,0.8031454682350159,0.8291141986846924,0.6746506690979004
69,0.4958668053150177,0.8022776246070862,0.8221457600593567,0.6735107898712158
70,0.4962492287158966,0.8024229407310486,0.8558312654495239,0.6709012389183044
71,0.49368783831596375,0.8036520481109619,0.8513713479042053,0.6621262431144714
72,0.499715656042099,0.80098956823349,0.838087260723114,0.6715034246444702
73,0.49587562680244446,0.8020616769790649,0.8558608293533325,0.6656820774078369
74,0.4964054226875305,0.8027017712593079,0.851952314376831,0.6667144894599915
75,0.4935646057128906,0.8046063184738159,0.8634198904037476,0.6641192436218262
76,0.4901806116104126,0.8052817583084106,0.8549962043762207,0.6689082384109497
77,0.4909522533416748,0.8043078780174255,0.8597280383110046,0.6626710891723633
78,0.4883163869380951,0.8069114685058594,0.8576860427856445,0.6635743975639343
79,0.4870876967906952,0.8076614737510681,0.8656443357467651,0.6659258604049683
80,0.49031370878219604,0.8058001399040222,0.8404741883277893,0.6746650338172913
81,0.48768627643585205,0.8077439665794373,0.8604583144187927,0.6645852327346802
82,0.48515087366104126,0.8078617453575134,0.8703151345252991,0.6685999631881714
83,0.4801947772502899,0.8107520341873169,0.8656259179115295,0.6701627969741821
84,0.48255306482315063,0.8091223239898682,0.8770918250083923,0.6594091057777405
85,0.48020702600479126,0.8109326362609863,0.8488873243331909,0.6685855984687805
86,0.47809621691703796,0.8116905689239502,0.8521281480789185,0.6678471565246582
87,0.4768467843532562,0.8129982352256775,0.8720707297325134,0.6648289561271667
88,0.48345422744750977,0.8097898960113525,0.8666772842407227,0.6648863554000854
89,0.4777897596359253,0.8125348687171936,0.8672837018966675,0.662398636341095
90,0.47959449887275696,0.8113057017326355,0.8588672280311584,0.6708438992500305
91,0.48030397295951843,0.8101080060005188,0.8652703762054443,0.6666499376296997
92,0.47761574387550354,0.8123699426651001,0.8584216237068176,0.6662197709083557
93,0.4834022521972656,0.8090123534202576,0.8500552177429199,0.6661481261253357
94,0.47879692912101746,0.8114117383956909,0.8678877949714661,0.6658183336257935
95,0.4753163456916809,0.8137246966362,0.8540081977844238,0.6733387112617493
96,0.47454404830932617,0.8142626881599426,0.8575752973556519,0.6689798831939697
97,0.477710485458374,0.8123581409454346,0.8792673349380493,0.6638038158416748
98,0.47471657395362854,0.8138582110404968,0.8585638999938965,0.6682558059692383
99,0.4740165174007416,0.8137718439102173,0.8583453893661499,0.6697971820831299
