,loss,accuracy,val_loss,val_accuracy
66,0.09655267745256424,0.7982053756713867,0.15359146893024445,0.6730519533157349
67,0.09576969593763351,0.8006047606468201,0.1558094620704651,0.668879508972168
68,0.09588662534952164,0.7999411225318909,0.1540069431066513,0.6743423938751221
69,0.09478195756673813,0.8021519780158997,0.15416152775287628,0.6753747463226318
70,0.09474921971559525,0.8031572699546814,0.15526580810546875,0.6727365255355835
71,0.09443964064121246,0.8036049604415894,0.15524573624134064,0.6751883625984192
72,0.09481189399957657,0.8034125566482544,0.15665946900844574,0.6689870953559875
73,0.09454933553934097,0.8033693432807922,0.15674017369747162,0.6724282503128052
74,0.0936165452003479,0.8057137131690979,0.1550423502922058,0.6725429892539978
75,0.09378822892904282,0.805427074432373,0.15589366853237152,0.6747080087661743
76,0.09308057278394699,0.8069546222686768,0.15548133850097656,0.6731308102607727
77,0.0938415452837944,0.8053367137908936,0.1574428826570511,0.6639615297317505
78,0.09295382350683212,0.8065894246101379,0.15946683287620544,0.6654741764068604
79,0.09303435683250427,0.8069075345993042,0.1598447859287262,0.6651515960693359
