,loss,accuracy,val_loss,val_accuracy,lr
38,0.6833457946777344,0.7050068974494934,0.936502993106842,0.6004717350006104,0.001
39,0.676739513874054,0.7085411548614502,0.944991409778595,0.5922774076461792,0.001
40,0.6731786727905273,0.7137207984924316,0.9214137196540833,0.6070960164070129,0.001
41,0.6668233275413513,0.7151855230331421,0.9500990509986877,0.5982421040534973,0.001
42,0.6601154804229736,0.719579815864563,0.9398629069328308,0.6025006175041199,0.001
43,0.6643233895301819,0.716332197189331,0.9426512122154236,0.6042928695678711,0.001
44,0.6619144082069397,0.7189083099365234,0.926260232925415,0.6030024290084839,0.001
45,0.6645092964172363,0.7172511219978333,0.9259963035583496,0.607504665851593,0.001
46,0.6676486730575562,0.7165521383285522,0.9334638118743896,0.6005577445030212,0.001
47,0.659583330154419,0.7197879552841187,0.9235664010047913,0.6052678823471069,0.001
48,0.6591947078704834,0.719948947429657,0.9190141558647156,0.6103794574737549,0.001
49,0.6586130261421204,0.7208285927772522,0.9270673990249634,0.6070314645767212,0.001
50,0.6621119379997253,0.7200235724449158,0.9355287551879883,0.6050240993499756,0.001
51,0.6623424291610718,0.7184449434280396,0.9359263777732849,0.6056334972381592,0.001
52,0.6338680982589722,0.7340349555015564,0.9143247008323669,0.6186956763267517,0.000100000005
53,0.6121548414230347,0.7470135688781738,0.9172427654266357,0.62096107006073,0.000100000005
54,0.6011292934417725,0.7527154684066772,0.9212449789047241,0.6199430823326111,0.000100000005
55,0.5937949419021606,0.7559866309165955,0.9266853928565979,0.6201079487800598,0.000100000005
56,0.5880146026611328,0.758912205696106,0.9299929738044739,0.6192476749420166,0.000100000005
57,0.5830488801002502,0.7616453766822815,0.9342242479324341,0.6198211908340454,0.000100000005
58,0.5787553787231445,0.7634439468383789,0.9366636872291565,0.6196849942207336,0.000100000005
59,0.5753134489059448,0.7652110457420349,0.9388619065284729,0.62096107006073,0.000100000005
60,0.5715698003768921,0.767099916934967,0.9414154887199402,0.6205309629440308,0.000100000005
61,0.5690944194793701,0.7685254216194153,0.9442132115364075,0.6213052272796631,0.000100000005
62,0.5657517313957214,0.7699626684188843,0.9491826295852661,0.62088942527771,0.000100000005
63,0.5640477538108826,0.7710897326469421,0.9502511024475098,0.6210758090019226,0.000100000005
64,0.5614755153656006,0.7719340324401855,0.9547512531280518,0.6205381155014038,0.000100000005
65,0.5594388246536255,0.7734341025352478,0.9560071229934692,0.6210471391677856,0.000100000005
66,0.557371973991394,0.7744158506393433,0.9587849378585815,0.6200075745582581,0.000100000005
67,0.5588150024414062,0.7738543152809143,0.963105320930481,0.618573784828186,1.0000001e-05
68,0.5554760098457336,0.7754290103912354,0.9656103849411011,0.6180862784385681,1.0000001e-05
69,0.5539524555206299,0.7763007879257202,0.967448353767395,0.6178640127182007,1.0000001e-05
70,0.5529338717460632,0.7770704627037048,0.9687330722808838,0.6179214119911194,1.0000001e-05
71,0.5520172119140625,0.7776713371276855,0.9694963693618774,0.617641806602478,1.0000001e-05
72,0.5513926148414612,0.7781111598014832,0.9708411693572998,0.6176059246063232,1.0000001e-05
73,0.5507436394691467,0.7782917618751526,0.9713923931121826,0.6176345944404602,1.0000001e-05
74,0.5501928925514221,0.7785352468490601,0.9723994135856628,0.6172833442687988,1.0000001e-05
75,0.5496542453765869,0.7788022756576538,0.9729487299919128,0.6173908710479736,1.0000001e-05
76,0.5491462349891663,0.7789122462272644,0.9732698202133179,0.6171829700469971,1.0000001e-05
77,0.5487585067749023,0.7790260910987854,0.9744092226028442,0.6171901226043701,1.0000001e-05
78,0.5482115149497986,0.7794030904769897,0.9747062921524048,0.6171256303787231,1.0000001e-05
79,0.5478257536888123,0.7794777154922485,0.9753457307815552,0.6169822216033936,1.0000001e-05
80,0.5474521517753601,0.779835045337677,0.9758350253105164,0.6169248819351196,1.0000001e-05
81,0.5470780730247498,0.7800745964050293,0.9770011305809021,0.6168388724327087,1.0000001e-05
82,0.5466490387916565,0.7803534269332886,0.9776796102523804,0.6167886853218079,1.0000001e-06
83,0.546290397644043,0.7805222868919373,0.9782267808914185,0.616802990436554,1.0000001e-06
84,0.5461167097091675,0.7805340886116028,0.9786623120307922,0.616774320602417,1.0000001e-06
85,0.5460155010223389,0.7804790735244751,0.9789890646934509,0.6165879368782043,1.0000001e-06
86,0.5459378361701965,0.7804948091506958,0.979224681854248,0.6165520548820496,1.0000001e-06
87,0.5458787083625793,0.7805694341659546,0.9794489145278931,0.6164015531539917,1.0000001e-06
88,0.545822024345398,0.780636191368103,0.9796332716941833,0.6164588928222656,1.0000001e-06
89,0.54576575756073,0.7806558012962341,0.9797789454460144,0.6164158582687378,1.0000001e-06
90,0.5457290410995483,0.7807304263114929,0.9801453351974487,0.6162437796592712,1.0000001e-06
91,0.5456690788269043,0.7807618379592896,0.9802173376083374,0.616272509098053,1.0000001e-06
92,0.5456254482269287,0.7807461023330688,0.9802913069725037,0.6162366271018982,1.0000001e-06
93,0.5455772876739502,0.7807618379592896,0.9803555607795715,0.6162437796592712,1.0000001e-06
94,0.5455290079116821,0.7807343602180481,0.9804030656814575,0.6162652969360352,1.0000001e-06
95,0.5454888343811035,0.7807382941246033,0.9805072546005249,0.616272509098053,1.0000001e-06
96,0.5454431176185608,0.7807304263114929,0.9805982112884521,0.6162868142127991,1.0000001e-06
97,0.5454028844833374,0.7807657718658447,0.9807296991348267,0.616315484046936,1e-06
98,0.5453633069992065,0.7807775139808655,0.9808800220489502,0.6162509918212891,1e-06
99,0.5453222990036011,0.7807736396789551,0.9810056090354919,0.6162868142127991,1e-06
