,loss,accuracy,val_loss,val_accuracy
27,0.579281210899353,0.756889820098877,0.80145263671875,0.6723063588142395
28,0.5851123332977295,0.7530807256698608,0.8009768128395081,0.6661839485168457
29,0.572688639163971,0.7621166110038757,0.7853714227676392,0.6764429807662964
30,0.5645932555198669,0.7659100890159607,0.7954692244529724,0.6758551001548767
31,0.5685110092163086,0.7623522281646729,0.806525468826294,0.6591582298278809
32,0.5660785436630249,0.7643864154815674,0.8002533316612244,0.6727293729782104
33,0.5546984672546387,0.7705713510513306,0.7971442937850952,0.6778409481048584
34,0.5525637269020081,0.7732888460159302,0.7915952801704407,0.6760916709899902
35,0.5518045425415039,0.7732613682746887,0.7980924844741821,0.6732598543167114
36,0.5541036128997803,0.7718633413314819,0.8000515103340149,0.6716683506965637
37,0.5457847714424133,0.7764853835105896,0.7923619747161865,0.6785650253295898
38,0.5449780225753784,0.7761633396148682,0.7968744039535522,0.6705785989761353
39,0.5426363945007324,0.7769408822059631,0.7962151765823364,0.6680120825767517
40,0.5361873507499695,0.781335175037384,0.8104945421218872,0.6719120740890503
41,0.5354530811309814,0.781566858291626,0.8163861036300659,0.6717543601989746
42,0.5301611423492432,0.7842646837234497,0.8172985315322876,0.6737330555915833
43,0.5298521518707275,0.7847633957862854,0.819067120552063,0.6751596927642822
44,0.526923656463623,0.7864991426467896,0.8119133114814758,0.6790668368339539
45,0.5270146727561951,0.7867072224617004,0.8178262114524841,0.6718690395355225
46,0.5282182693481445,0.7855488061904907,0.8035773634910583,0.6702488660812378
47,0.5226678252220154,0.7879285216331482,0.8110414147377014,0.6746650338172913
48,0.5193032026290894,0.790901243686676,0.8226808905601501,0.6709800958633423
49,0.5205700397491455,0.7887846231460571,0.8377656936645508,0.6694602370262146
50,0.5210927724838257,0.7889534831047058,0.830154299736023,0.671144962310791
51,0.5185607075691223,0.7902925610542297,0.825803816318512,0.6736541986465454
52,0.5128527283668518,0.7926408648490906,0.8394549489021301,0.6646497249603271
53,0.5137969851493835,0.792668342590332,0.8119833469390869,0.6741201877593994
54,0.5144520401954651,0.7922363877296448,0.8215658068656921,0.6760630011558533
55,0.5100449323654175,0.7945336699485779,0.8193092942237854,0.6708725690841675
56,0.5102477073669434,0.7949577569961548,0.8322171568870544,0.6728512048721313
57,0.517525851726532,0.7911564707756042,0.8169688582420349,0.6735251545906067
58,0.5090969204902649,0.7948321104049683,0.8392556309700012,0.6716324687004089
59,0.5085965991020203,0.7955350279808044,0.8187877535820007,0.6727508902549744
60,0.508010983467102,0.7963479161262512,0.8177339434623718,0.6731809973716736
61,0.5178796052932739,0.7896838784217834,0.8337485790252686,0.6691375970840454
62,0.5094954371452332,0.7948517799377441,0.8282483220100403,0.6728082299232483
63,0.5119253993034363,0.7933869957923889,0.8329156041145325,0.674299418926239
64,0.5015172362327576,0.799104630947113,0.8231939673423767,0.6693885326385498
65,0.5046848058700562,0.7973061203956604,0.8282047510147095,0.6745431423187256
66,0.5057801604270935,0.79729825258255,0.8321958780288696,0.6716755032539368
67,0.5024080276489258,0.7986923456192017,0.8234533667564392,0.6780918836593628
68,0.5001680850982666,0.799882173538208,0.8260223269462585,0.6754823327064514
69,0.4978833794593811,0.8001531362533569,0.8265416026115417,0.6735753417015076
70,0.5000512003898621,0.7997604608535767,0.8169544339179993,0.6763426065444946
71,0.5111160278320312,0.7944629788398743,0.8727256059646606,0.642998993396759
72,0.5040479898452759,0.7979854941368103,0.8284829258918762,0.674858570098877
73,0.49793389439582825,0.8006754517555237,0.8338533043861389,0.6739839315414429
74,0.4936257302761078,0.8034361004829407,0.8283188939094543,0.6763856410980225
75,0.48987531661987305,0.8053681254386902,0.8314951062202454,0.6782424449920654
76,0.4995149075984955,0.8005222678184509,0.8264909982681274,0.6719049215316772
77,0.48812252283096313,0.8063734769821167,0.8404045104980469,0.6695606112480164
78,0.49211210012435913,0.8037031292915344,0.8370027542114258,0.6704782247543335
79,0.4882095754146576,0.8065619468688965,0.8343461155891418,0.6711664795875549
80,0.4905969500541687,0.8045867085456848,0.8311312198638916,0.6691089272499084
81,0.4951308071613312,0.8030002117156982,0.845188558101654,0.6710947751998901
82,0.48438259959220886,0.807096004486084,0.8677632808685303,0.6597675681114197
83,0.5014528632164001,0.7988101243972778,0.8280328512191772,0.6680120825767517
84,0.4909238815307617,0.8042097091674805,0.8486905694007874,0.6643271446228027
85,0.48510438203811646,0.8078382015228271,0.8447037935256958,0.6667718291282654
86,0.48114708065986633,0.8094128966331482,0.8375645279884338,0.6737760305404663
87,0.4807499051094055,0.8099705576896667,0.8555883765220642,0.6677253246307373
88,0.4798252582550049,0.810481071472168,0.8626766800880432,0.6649006605148315
89,0.477440744638443,0.8118201494216919,0.8747333288192749,0.6645350456237793
90,0.479638010263443,0.8103475570678711,0.8440772891044617,0.6700624227523804
91,0.48249274492263794,0.8086392879486084,0.8574298620223999,0.6636388897895813
92,0.4804686903953552,0.8097663521766663,0.8581553101539612,0.6724569201469421
93,0.47840946912765503,0.8108658790588379,0.8492521643638611,0.6680551171302795
94,0.47493889927864075,0.8121067881584167,0.8443815112113953,0.675697386264801
95,0.47633057832717896,0.8116748332977295,0.8558343052864075,0.6611081957817078
96,0.4813014566898346,0.8096721172332764,0.859844982624054,0.6719694137573242
97,0.48006847500801086,0.8104614019393921,0.8421853184700012,0.6708868741989136
98,0.476815789937973,0.8115256428718567,0.8680672645568848,0.67024165391922
99,0.4745877981185913,0.813300609588623,0.8577998280525208,0.6664707064628601
