,loss,accuracy,val_loss,val_accuracy,lr
35,0.7100921869277954,0.6937404274940491,0.7797847986221313,0.6690515875816345,0.001
36,0.7103707790374756,0.6940742135047913,0.7811829447746277,0.67024165391922,0.001
37,0.7089816927909851,0.6946161389350891,0.7881438732147217,0.6664205193519592,0.001
38,0.7077492475509644,0.6956803202629089,0.7792597413063049,0.6716539859771729,0.001
39,0.7066364884376526,0.696442186832428,0.7895182371139526,0.6663990020751953,0.001
40,0.7061654925346375,0.6962065696716309,0.7849645018577576,0.6700839400291443,0.001
41,0.7053183913230896,0.6966581344604492,0.7825384736061096,0.6710159182548523,0.001
42,0.7037954926490784,0.697726309299469,0.7866026163101196,0.6677324771881104,0.001
43,0.7040046453475952,0.6977812647819519,0.7769008874893188,0.6728870868682861,0.001
44,0.7018869519233704,0.6982564330101013,0.78114253282547,0.6735896468162537,0.001
45,0.7002662420272827,0.7026349902153015,0.7383140325546265,0.6900356411933899,0.000100000005
46,0.6862936615943909,0.7092126607894897,0.7368175983428955,0.6909245848655701,0.000100000005
47,0.6835557222366333,0.7107324004173279,0.7348732352256775,0.6915698051452637,0.000100000005
48,0.6809530258178711,0.71116042137146,0.7337887287139893,0.691870927810669,0.000100000005
49,0.6796677708625793,0.7127822637557983,0.7318311333656311,0.6924444437026978,0.000100000005
50,0.6784300208091736,0.7137364745140076,0.7306431531906128,0.693247377872467,0.000100000005
51,0.6781575083732605,0.7132691740989685,0.7300779223442078,0.6932259202003479,0.000100000005
52,0.6765412092208862,0.7140781283378601,0.7298830151557922,0.693276047706604,0.000100000005
53,0.6761548519134521,0.714388370513916,0.7303234934806824,0.69281005859375,0.000100000005
54,0.6756711602210999,0.7141331434249878,0.7282153367996216,0.6939571499824524,0.000100000005
55,0.6748334765434265,0.7153701186180115,0.7269682288169861,0.6946238875389099,0.000100000005
56,0.674743115901947,0.7152208685874939,0.7269213795661926,0.6941865682601929,0.000100000005
57,0.6738302111625671,0.7147378921508789,0.7236492037773132,0.6963946223258972,0.000100000005
58,0.6727117896080017,0.7159748673439026,0.7254266738891602,0.6949249505996704,0.000100000005
59,0.6723926663398743,0.7153347730636597,0.723622739315033,0.695964515209198,0.000100000005
60,0.6718369126319885,0.7164696455001831,0.7247874140739441,0.6954124569892883,0.000100000005
61,0.6709416508674622,0.7170429825782776,0.7242541909217834,0.6955916881561279,0.000100000005
62,0.6709353923797607,0.7168427109718323,0.7218834161758423,0.6966957449913025,0.000100000005
63,0.6710684895515442,0.7167445421218872,0.7224454283714294,0.6961508989334106,0.000100000005
64,0.6701673865318298,0.7169919610023499,0.7198851108551025,0.6977065801620483,0.000100000005
65,0.6698471903800964,0.7167995572090149,0.7215574979782104,0.6962441205978394,0.000100000005
66,0.6691391468048096,0.7176752686500549,0.7204973697662354,0.6969538331031799,0.000100000005
67,0.669505774974823,0.7173492908477783,0.7195993661880493,0.696925163269043,0.000100000005
68,0.6679847836494446,0.7176241874694824,0.7191116809844971,0.6976922750473022,0.000100000005
69,0.6680852174758911,0.7183585166931152,0.719614565372467,0.6976348757743835,0.000100000005
70,0.6682175397872925,0.7173100113868713,0.7179808020591736,0.6977711319923401,0.000100000005
71,0.6668403148651123,0.7188729643821716,0.7183931469917297,0.6978428363800049,0.000100000005
72,0.6665542721748352,0.7183467745780945,0.7175751328468323,0.6981438994407654,0.000100000005
73,0.6671724319458008,0.7187159061431885,0.716641902923584,0.6985955834388733,0.000100000005
74,0.666375458240509,0.7188454866409302,0.7165913581848145,0.6987676024436951,0.000100000005
75,0.6662505865097046,0.7191164493560791,0.7159783244132996,0.6989396810531616,0.000100000005
76,0.665238618850708,0.719426691532135,0.7163820862770081,0.6988679766654968,0.000100000005
77,0.6654277443885803,0.7196347713470459,0.715915322303772,0.6989468336105347,0.000100000005
78,0.6645166873931885,0.7195051908493042,0.715834379196167,0.6990256905555725,0.000100000005
79,0.6644916534423828,0.7199842929840088,0.7151368260383606,0.6993841528892517,0.000100000005
80,0.6651574969291687,0.7190300226211548,0.7144935131072998,0.6994415521621704,0.000100000005
81,0.6645466685295105,0.7191439270973206,0.7141134738922119,0.6999505162239075,0.000100000005
82,0.6632254123687744,0.7200392484664917,0.7137593626976013,0.699721097946167,0.000100000005
83,0.6632944941520691,0.7204712629318237,0.7153053283691406,0.6993626356124878,0.000100000005
84,0.6631772518157959,0.720942497253418,0.7116345167160034,0.7008968591690063,0.000100000005
85,0.6632958054542542,0.7199921607971191,0.7123391628265381,0.7009470462799072,0.000100000005
86,0.6616982817649841,0.721095621585846,0.7133093476295471,0.7004739046096802,0.000100000005
87,0.6618252992630005,0.7206676006317139,0.7113603353500366,0.7010617256164551,0.000100000005
88,0.6620335578918457,0.7211859226226807,0.7108829021453857,0.7010330557823181,0.000100000005
89,0.6612980961799622,0.7216964364051819,0.7108096480369568,0.7012266516685486,0.000100000005
90,0.6611941456794739,0.7212919592857361,0.7109610438346863,0.7013986706733704,0.000100000005
91,0.6604674458503723,0.7221283912658691,0.710951566696167,0.7006101012229919,0.000100000005
92,0.6626728773117065,0.7209503054618835,0.709473729133606,0.7015420794487,0.000100000005
93,0.6607261896133423,0.7211819887161255,0.7108079791069031,0.7010617256164551,0.000100000005
94,0.6604052186012268,0.7215472459793091,0.7085875868797302,0.7016711235046387,0.000100000005
95,0.6609625816345215,0.720573365688324,0.7071613669395447,0.7027894854545593,0.000100000005
96,0.6608095765113831,0.7219163775444031,0.7092617154121399,0.7014058828353882,0.000100000005
97,0.6591365337371826,0.7221990823745728,0.7078434228897095,0.7027249932289124,0.000100000005
98,0.6601525545120239,0.7218417525291443,0.7085557579994202,0.7029328942298889,0.000100000005
99,0.6597766280174255,0.7226860523223877,0.7073566913604736,0.7028540372848511,0.000100000005
100,0.6605916023254395,0.7213037610054016,0.7089480757713318,0.7017930150032043,0.000100000005
101,0.6583877801895142,0.7227684855461121,0.7078403830528259,0.7030117511749268,0.000100000005
102,0.6581501960754395,0.722709596157074,0.7077512145042419,0.7031838297843933,0.000100000005
103,0.6583903431892395,0.7226781845092773,0.7067664861679077,0.7037358283996582,0.000100000005
104,0.6579720973968506,0.7226428389549255,0.7080227136611938,0.7031121253967285,0.000100000005
105,0.6586393713951111,0.723432183265686,0.7073103189468384,0.7032626867294312,0.000100000005
106,0.6576693058013916,0.7233732342720032,0.7054187059402466,0.7043667435646057,0.000100000005
107,0.6577114462852478,0.7230512499809265,0.7062087655067444,0.7036067843437195,0.000100000005
108,0.6578090190887451,0.7230669260025024,0.7047287225723267,0.7041516304016113,0.000100000005
109,0.6579422354698181,0.7231926321983337,0.7042434215545654,0.7049258947372437,0.000100000005
110,0.6571314930915833,0.72380131483078,0.7058205604553223,0.7041373252868652,0.000100000005
111,0.6559553742408752,0.7241390347480774,0.7056466937065125,0.7041516304016113,0.000100000005
112,0.6566396355628967,0.723875880241394,0.7040438055992126,0.7050047516822815,0.000100000005
113,0.6570121645927429,0.7232279777526855,0.7043258547782898,0.7046678066253662,0.000100000005
114,0.6572891473770142,0.7237070202827454,0.7048608660697937,0.7039867639541626,0.000100000005
115,0.6563830971717834,0.7242803573608398,0.7028597593307495,0.7054564356803894,0.000100000005
116,0.655459463596344,0.7241939902305603,0.7021148800849915,0.7057431936264038,0.000100000005
117,0.6561381220817566,0.7239505052566528,0.7024907469749451,0.7058793902397156,0.000100000005
118,0.6551032662391663,0.7239426374435425,0.703569769859314,0.7046535015106201,0.000100000005
119,0.6551138162612915,0.7237581014633179,0.7020407319068909,0.7059295773506165,0.000100000005
120,0.6563045382499695,0.7236874103546143,0.7017403841018677,0.7055495977401733,0.000100000005
121,0.6553478837013245,0.7250539660453796,0.7012819647789001,0.7063095569610596,0.000100000005
122,0.6541127562522888,0.7253995537757874,0.7018489241600037,0.7057288289070129,0.000100000005
123,0.6541320085525513,0.7247555255889893,0.7014855146408081,0.7061589956283569,0.000100000005
124,0.653073787689209,0.7254506349563599,0.7007506489753723,0.7063310742378235,0.000100000005
125,0.6542729735374451,0.7245121002197266,0.7008044719696045,0.7063024044036865,0.000100000005
126,0.6536402702331543,0.7250108122825623,0.6997275352478027,0.7065532803535461,0.000100000005
127,0.6542226076126099,0.7246848344802856,0.7006030082702637,0.7063525915145874,0.000100000005
128,0.6539713740348816,0.7248733639717102,0.7000784277915955,0.707069456577301,0.000100000005
129,0.6525111794471741,0.7251639366149902,0.7001549005508423,0.7068687677383423,0.000100000005
130,0.6524222493171692,0.725238561630249,0.699759840965271,0.7074279189109802,0.000100000005
131,0.6528537273406982,0.7254977226257324,0.7004411816596985,0.7071053385734558,0.000100000005
132,0.6531544923782349,0.725784420967102,0.6986191868782043,0.707958459854126,0.000100000005
133,0.6530748605728149,0.7258590459823608,0.6993230581283569,0.7074064016342163,0.000100000005
134,0.6534848213195801,0.7264205813407898,0.6984325051307678,0.7076215147972107,0.000100000005
135,0.6526405215263367,0.7252660393714905,0.698717474937439,0.7074136137962341,0.000100000005
136,0.653407633304596,0.7258511781692505,0.6987561583518982,0.7075426578521729,0.000100000005
137,0.6513241529464722,0.7260907292366028,0.6984053254127502,0.7076644897460938,0.000100000005
138,0.6534535884857178,0.7254074215888977,0.6969007253646851,0.7085176110267639,0.000100000005
139,0.6510725021362305,0.7263341546058655,0.6977119445800781,0.7079225778579712,0.000100000005
140,0.6509513854980469,0.7276104688644409,0.6979256868362427,0.7075713276863098,0.000100000005
141,0.6510327458381653,0.7266326546669006,0.6973381638526917,0.707965612411499,0.000100000005
142,0.6515947580337524,0.7265973091125488,0.6956249475479126,0.7093779444694519,0.000100000005
143,0.6518113613128662,0.7263538241386414,0.6959863305091858,0.7090194821357727,0.000100000005
144,0.6501389741897583,0.7276143431663513,0.6945701837539673,0.7095500230789185,0.000100000005
145,0.6505897641181946,0.7270606756210327,0.6948678493499756,0.7096933722496033,0.000100000005
146,0.6510012149810791,0.726832926273346,0.6957935094833374,0.7091628313064575,0.000100000005
147,0.6504290103912354,0.7274651527404785,0.6955283284187317,0.7092273831367493,0.000100000005
148,0.6503322124481201,0.7268682718276978,0.6954998970031738,0.7090194821357727,0.000100000005
149,0.6506737470626831,0.7267583012580872,0.6947019696235657,0.7098008990287781,0.000100000005
150,0.6489943265914917,0.7281131148338318,0.6949707269668579,0.7096216678619385,0.000100000005
151,0.6505247950553894,0.7275829315185547,0.6947582960128784,0.7091843485832214,0.000100000005
152,0.649587869644165,0.7270802855491638,0.6943190097808838,0.7099012732505798,0.000100000005
153,0.6492795944213867,0.7275358438491821,0.6947205662727356,0.7095356583595276,0.000100000005
154,0.6503928303718567,0.7272962927818298,0.693591296672821,0.710252583026886,0.000100000005
155,0.6491053104400635,0.7271509766578674,0.694678008556366,0.7095356583595276,0.000100000005
156,0.6483495831489563,0.7281405925750732,0.694259524345398,0.7096216678619385,0.000100000005
157,0.6493529081344604,0.7285529375076294,0.6937950253486633,0.7098654508590698,0.000100000005
158,0.6492449045181274,0.7273669838905334,0.6938943862915039,0.709385097026825,0.000100000005
159,0.6488972902297974,0.7274416089057922,0.6926880478858948,0.7107328772544861,0.000100000005
160,0.6491221189498901,0.7283055186271667,0.6939899325370789,0.7096790671348572,0.000100000005
161,0.6474310159683228,0.727861762046814,0.6938241124153137,0.7098941206932068,0.000100000005
162,0.6478902697563171,0.7284272313117981,0.693374514579773,0.7099443078041077,0.000100000005
163,0.6476828455924988,0.7281366586685181,0.6925212740898132,0.711191713809967,0.000100000005
164,0.6478182673454285,0.7284625768661499,0.6926150918006897,0.7107042074203491,0.000100000005
165,0.6468942165374756,0.7290477156639099,0.6928520798683167,0.7104031443595886,0.000100000005
166,0.6467690467834473,0.7291498184204102,0.693508505821228,0.7102382183074951,0.000100000005
167,0.64797043800354,0.7280227541923523,0.692614734172821,0.7101163268089294,0.000100000005
168,0.6473910212516785,0.728929877281189,0.6914398074150085,0.711220383644104,0.000100000005
169,0.6476492285728455,0.7283487319946289,0.6911405920982361,0.7113279104232788,0.000100000005
170,0.6469783782958984,0.7288435101509094,0.6931993365287781,0.7097005248069763,0.000100000005
171,0.6470890641212463,0.7293147444725037,0.6914095878601074,0.7111988663673401,0.000100000005
172,0.6464516520500183,0.7293108105659485,0.6925430297851562,0.7103099226951599,0.000100000005
173,0.6478064060211182,0.7282191514968872,0.6919977068901062,0.7104318141937256,0.000100000005
174,0.646450936794281,0.7297034859657288,0.69112628698349,0.7110626697540283,0.000100000005
175,0.6463187336921692,0.7296603322029114,0.6916705965995789,0.7109336256980896,0.000100000005
176,0.6470242738723755,0.7294561266899109,0.6897943019866943,0.7119014859199524,0.000100000005
177,0.6462835073471069,0.7292951345443726,0.6909033060073853,0.7112920880317688,0.000100000005
178,0.6467491984367371,0.7288513779640198,0.6918715834617615,0.7109479904174805,0.000100000005
179,0.6454188227653503,0.7298017144203186,0.6913157105445862,0.7115143537521362,0.000100000005
180,0.6458106637001038,0.7288984656333923,0.6903315186500549,0.7114856839179993,0.000100000005
181,0.6470745205879211,0.7289966344833374,0.6910184025764465,0.7113566398620605,0.000100000005
182,0.6460583209991455,0.7287924885749817,0.6899480223655701,0.7116720676422119,0.000100000005
183,0.6457028388977051,0.7296210527420044,0.6895374655723572,0.7121380567550659,0.000100000005
184,0.6455903649330139,0.7303161025047302,0.6889469027519226,0.7124965190887451,0.000100000005
185,0.6458826661109924,0.7297113537788391,0.6900154948234558,0.7113996148109436,0.000100000005
186,0.6445817351341248,0.7300294637680054,0.688297688961029,0.7128836512565613,0.000100000005
187,0.6458472013473511,0.730292558670044,0.6877638697624207,0.7129911780357361,0.000100000005
188,0.645250141620636,0.7288474440574646,0.6884390115737915,0.7129696607589722,0.000100000005
189,0.6446390748023987,0.7303593158721924,0.6891840696334839,0.7122814059257507,0.000100000005
190,0.6451209783554077,0.7301472425460815,0.6887634992599487,0.7124750018119812,0.000100000005
191,0.6435713171958923,0.7307559251785278,0.6890087723731995,0.7126470804214478,0.000100000005
192,0.6454592347145081,0.7290163040161133,0.6877039670944214,0.7129983305931091,0.000100000005
193,0.6443706154823303,0.7300490736961365,0.6878586411476135,0.7132134437561035,0.000100000005
194,0.6442720890045166,0.7309954762458801,0.6877242922782898,0.713478684425354,0.000100000005
195,0.6440173983573914,0.7307323813438416,0.6867049932479858,0.7135360240936279,0.000100000005
196,0.644191324710846,0.7311329245567322,0.6870561242103577,0.7135217189788818,0.000100000005
197,0.6442240476608276,0.7306342124938965,0.6874191164970398,0.7133137583732605,0.000100000005
198,0.6440101265907288,0.7306184768676758,0.686854898929596,0.7137798070907593,0.000100000005
199,0.6436460018157959,0.7304182052612305,0.6878082752227783,0.7131847143173218,0.000100000005
